"Sc","Kgp"
7.66424142672499,154.38
3.24545068472103,9.21
2.54469004940773,1.64183562081
0.783553315109649,2.9
17.7205875,41.226040075121
7.77544181763474,11.42040707346
37.4502861120852,165.83
30.9471282846934,85.72
13.3891177842336,44.11
11.433885749329,63.05
3.1101767270539,9.7142187219
2.5334161819294,20.16
4.59990124086954,35.6
2.15299218450687,25.75
38.8181092508762,88.12
11.6862767839766,184.49
5.91406631156166,35.79
50.3295441786651,74.81
10.1770443156564,92.28
54.2518386844675,360.9
7.57902010005606,39.68
15.182409486042,61.71
5.27787565803085,10.34128655868
1.48988006137764,5.92
1.75929188601028,2.9405521299
2.71018418188761,10.9
23.75835,27.3373722784568
47.381721019632,203.56
2.9845130209103,13.321621443515
50.2656,143.990462662338
5.77146725368167,129.8
1.70267684825593,24.8
5.03907481237911,14.46
3.7052583415909,22.99
5.5154715,12.3691604596384
13.4904228119858,289.2
5.19540885087412,8.6713420871
6.80864189277905,177.2
13.1386415209822,140.15
3.3465810292407,16.99
2.085826615032,18.82
7.5398223686155,26.86574940357
2.08586717814544,9.92
15.4263676325528,93.75
7.26886515900844,11.9
3.65076607816719,17.1
19.9818677361605,31.96
50.3295441786651,288.44
3.01433764489561,16.14
5.18675012100722,12.83
4.33539786195391,12.62164303323
15.4650566666033,38.67
8.27917385462919,336.8
7.25843912735392,23.47
9.78937298533103,30.8
1.8063769806205,13.2
6.24800553882345,14.27
2.96880505764235,5.148520179264
6.28318530717959,25.14775354476
7.63958490321019,17.74
4.64413707323271,40.5
15.3793155046184,49.1
17.8994613568204,80.43
23.5978931004504,88.11
3.54206267466724,18.16
5.91505429529318,204.8
48.50531848838,265.9
6.0547554877369,34.6
2.84503750817752,23.66
19.190802644169,495.2
6.51549037699114,75.6
1.02101761241668,2.7905509401
0.665136761145799,1.8
13.7719470546853,52.24
0.628318530717959,2.550148199676
1.42942465738336,6.8500353537
3.26439907287287,12.01
2.05487976675778,40.54
3.00495709478695,12.64
24.9287121549419,76.14
3.54371664025958,27.16
6.40048323680495,47.4
3.57881532864934,20.23
16.9246355241179,37.16
27.8221837203822,165.07
1.29138708427749,8.2
3.43804321702012,118.95
4.89983324926874,11.35
63.468627272253,553.54
5.47676979631323,45.3
0.302378292908018,0.525309554
7.26886515900844,11.29
69.4643440492599,414.08
7.37196001567227,28.29
6.28280392611474,29.4
7.01520189862998,36.2
15.0092715960332,22.88
1.24340645003624,33.8
6.59874254542341,54.07
1.09955742875643,3.238383722805
71.6752836709423,515.62
19.7136284099759,499.2
15.0251884650925,47.39
1.78942462479031,33.38
4.57696812375022,55.98
13.2085160693331,51.8
11.0446875,29.193825280112
1.00111479097342,2.48
3.85263059010026,6.5
1.06243940311197,4.63
3.79347312920967,7.177275947226
2.13183657378338,14.91
12.9935891225476,236.2
3.97411470679109,2.873141491374
15.2269001713539,52.84
3.45575191894877,7.18218211326
1.12868044147555,5
66.5060932360619,346.64
11.7456599101969,334.6
3.1101767270539,14.811249306315
4.07189586921463,27.86
7.7931315,72.0959519034887
15.9457649762228,95.86
18.7692286075859,86.3
4.17419803158876,12.94
17.5952697967602,46.83
4.45269836626086,61.99
11.6862830873991,44.5
3.76991118430775,25.015473354795
1.78942462479031,26.3
15.90435,334.566000007958
2.67950350784305,24.52
2.96880505764235,9.87223498415
43.3745093129399,231
3.22356055227119,7.74
3.75235284380555,23.83
47.9188054439309,421.24
15.8949056245737,157.9
26.6853825027514,115.5
4.04907032648517,58.03
2.79399660813672,11.22
1.72786883275864,13.9
31.3036143055852,197.52
1.51829065471069,15.05
5.81061524021754,34.5
7.08187637213754,58.56
15.9135870182116,473
5.8346695,44.72527160959
19.9818677361605,47.75
2.652908048367,15.5
2.12697127758583,11.66
3.08942223971017,33.12
3.25154839646544,6.57807418884
14.5944835711749,372.5
10.5989497522145,26.5
11.3712441098972,96.7
8.69342077986823,516.4
4.64779479622104,24.49
3.65156812552967,110.7
9.61327351998477,53.227974413922
11.8641717492678,51.4
3.3921325628465,10.99
37.4502861120852,371.04
1.11351731792849,5.96
49.4022404239996,174.49
15.7497720496456,51
12.2418163473475,126.6
13.4191577205256,45.6
14.990214998009,31.88
12.5664,48.5732587694169
4.15854542210385,11.81
8.01947861678975,275.1
3.54371664025958,22.5
5.73053211524114,74.15
10.5672717797403,208.89
33.18315,191.968101126814
28.7944580612945,107.83
25.330854619772,103.6
1.94349534512827,9.93
7.01353376807513,147
5.7776162883491,18.27
4.47654258136622,34.2
13.000228,86.63784403286
1.64933614313464,3.56787852036
65.6551413279126,483.7
3.61283155162826,6.61287812955
6.49312175392254,29.37
1.2271875,0.339109371021136
8.77216916965879,12.17
6.47355157513535,22.09
0.502654824574367,0.93595391505
50.2656,136.364742846002
3.45575191894877,7.09982455875
3.58788295657412,52.25
10.0297132191992,39.5
1.46488694600814,6.73
9.40843103398686,99.64
1.77851122599187,34.96
21.2385861162352,119.15
5.05796417227957,5.34056616632
1.41334453541394,15.12
2.7160477427716,14.99
3.13012596822764,151.8
1.41334453541394,12.41
3.6305115,40.7904555401706
0.597588457171335,12.98
35.4848391631324,197.75
3.14159265358979,7.2739324889
6.49312175392254,18.99
1.83146630316035,8.77
7.71426975390434,96.01
23.6425908810326,101.16
0.796047446975187,6.2
3.83598268802644,83.74
43.3745093129399,153.66
20.0302549530026,113.31
11.2622563133821,49.64
10.178784,106.401126416476
12.728775,155.26533915468
6.9708,28.16703168403
24.9287121549419,48.65
3.64851958450452,12.23
3.80513674842412,10.49
6.87223392972767,13.832736422736
9.78937298533103,21.7
0.392699081698724,0.927249785
4.69744,40.65269711813
4.58365813881193,25.2
6.72746442720521,49.2
60.5111999652808,626.57
0.628318530717959,0.6895435008
0.942477796076938,0.72906147776
4.68612031762758,78.1
6.26359424114402,19.44
69.9260842005356,592.05
5.3272374470957,30.5
4.16830760152639,26.83
5.335488,62.39530635616
8.00561036984528,27.25
3.98243242161825,36.52
11.0446875,7.85244461420932
29.0241999363806,109.5
17.4227269502546,54.27
15.2747866751183,545.1
0.604756585816035,0.99738943458
11.6534599435494,198.9
0.75398223686155,0.8543636178
32.7174143169032,168.5
16.4323032060657,99.28
42.4006019741283,235.92
8.11839869464054,149.37
1.95663150469561,22.7
4.94800842940392,15.06139939612
0.3318315,0.0866080977845684
0.494800842940392,1.54126448322
4.84436924199196,9.88
1.89257619358022,23.95
7.26644386915473,136.13
14.8617315,121.874970596193
16.332723041814,112.3
46.6384814469068,264.86
3.71567036139405,26.42
11.8473069767553,47.63
37.6991118430775,442.99911089742
6.80244584075079,50.4
2.53683606777376,1.64302664064
33.5416961899546,167.9
7.71426975390434,33.83
20.1412667789282,475.8
2.0907057757267,8.16
8.26904068893588,183.2
3.3465810292407,32.99
9.42477796076938,41.97970486171
6.9708,35.46906526635
1.04587584913439,3.71
2.25312412607655,11.44
2.14662187485826,11.89
5.97779018127769,29
1.86912378402238,56.97
1.26627835517445,28.3
2.87046510616496,85.8
14.3759516068051,47.75
12.014577097192,65
5.76492795635891,41.68
1.81862575306231,13.5
13.6154618849965,47.16
6.8392839812833,52.32
1.42942465738336,4.27332362226
5.41924732744239,8.99995585566
7.17284147463147,29
1.06028752058656,3.743957091105
3.1101767270539,3.53541372338
2.88427797563099,44.25
19.7124253787546,94.89
22.8157382864689,127.6
10.6589655,39.555631751228
1.17809724509617,0.93680997487
4.90873852123405,13.1489924412
2.00088117374069,18.9
15.4648423770481,77.54
44.3765827427424,224.91
24.3963194021915,114.51
5.28382638717092,17.9
17.672123474645,407.8
1.68919147269236,4.96
3.61283155162826,4.597982928
23.5189985467557,90.82
1.17809724509617,1.3093018554
11.0086223443712,321.7
16.9246355241179,40.87
4.90873852123405,9.70374219276
8.29380460547706,16.10072678214
6.82422647761764,19
14.5358421596949,67.89
0.75398223686155,0.429290717856
2.69412,12.0047893851
3.07090681888402,6.4827927857
11.5166510679947,62.8
1.60221225333079,4.19097733824
3.00495709478695,14.14
4.31968989868597,18.9527942296
56.74515,308.150846304431
11.0446875,13.5612323338426
13.1642843384143,32.35
5.20208781075754,10.2
11.0086223443712,273.6
0.901095071701064,20.8
2.93430311450836,100.9
50.221141148451,498.33
28.7944580612945,224.19
20.8307715,57.7231118299593
2.04203522483337,1.8612019118
3.1101767270539,3.87362845716
8.78667132170238,69.8
8.77216916965879,29.92
63.6174,791.588146326712
10.8990483712791,55.25
5.33099425733428,37.66
0.742199540558262,9.54
3.80513674842412,13.2
2.1382515,0.633317417876241
3.33760334136388,16
0.847514027442724,15.14
2.33342362280294,7.24
2.1757179090571,9.61
3.96549742668342,24.26
1.42942465738336,8.06054755506
32.8583067749098,104.73
3.95329276841899,55.14
27.8827648317117,106.57
4.59325788559698,23.3
25.5089828399749,104.66
5.35220481407267,23.76
3.95840674352314,16.853283812442
26.094547819011,52.21
5.67924568268022,15.25
1.5535051993863,14.66
2.49996531447736,19.6
3.22897258220811,60.65
2.07003099369508,9.61
1.75929188601028,2.8983325602
12.8853749045155,30.52
23.6448524984609,116.4
5.85848924891699,22.23
9.01761877225249,25.29
11.945934,68.911390215177
18.7692286075859,113
6.86225937305253,25.87
8.92476640642018,39.25
7.03716754404114,84.147318865995
11.6159632487403,19.9
17.7003848865164,134
4.34566068619022,7
5.78545,155.9938850518
1.50806097553669,6.9
3.85263059010026,8.52
6.24800553882345,12.95
2.0140329565453,10.06
5.01820931389437,41.52
60.1321875,473.163216911765
9.7926572849714,16
3.91426478990672,60.11
30.6796875,195.957619166985
5.18675012100722,12
2.4052875,21.0573359116374
1.64933614313464,11.137842306976
3.63011368251378,12.66
15.9993910132849,70.5
0.470198845625211,7.29
12.3347037787113,39.9
12.6161945947292,218.5
2.90308487209522,14.54
9.90538786182508,22.4
2.04464556608368,14.99
77.6113493442861,372.25
26.8136135517788,168.4
19.0646620758048,57.94
18.968585933983,66.58
34.678286519662,141.34
0.188495559215388,1.16377383276
4.26079490384341,7.62
6.66338170134786,33.4
33.18315,299.787030056341
7.30982208501858,66.66
24.353760811315,82.45
0.329867228626928,0.5502410298
12.087424206034,32.94
30.9471282846934,72.44
33.18315,284.916418783422
19.6884038940857,61.1
4.21627367151609,15.99
25.330854619772,88.6
0.376991118430775,0.483455588
5.35220481407267,9.83
4.90873852123405,5.345680057564
26.9523516657646,105.63
5.9856538054503,49.14
1.53152641862502,9.3331618842
2.00823708041005,5.85
0.494800842940392,0.5691805581
4.44013486816265,83
38.4846,40.5783279220779
35.7847875,171.798091338808
7.76482132309887,138.6
3.03805472078754,13.91
7.79114978090269,34.843991417235
9.36070584059755,72.8
2.35619449019234,3.40663747116
1.11351731792849,6.8
17.5418787471034,77.33
1.17015008557832,2.98
34.1371370309464,135.26
11.0446875,12.2697057231984
60.5111999652808,746.96
9.91441881581442,109.07
12.1145960292353,273.86
4.71238898038469,23.17350318591
2.12697127758583,16.3
5.8082582941149,245.4
1.11351731792849,5.34
8.2347260524432,29.8
2.82743338823081,15.240462473775
10.4413374393672,159.35
1.12311937365835,4.20776633662
0.549778714378214,0.7163245936
4.41362126611124,37.9
1.22522113490002,1.42055686773
2.40331837999619,9.85270408892
2.82743338823081,3.91243181175
10.2669777618452,32.71
12.5664,32.5505582346575
4.25588213098292,11.5
13.6154618849965,50.66
7.71673291728929,47
23.8195976574383,91.2
38.9688962489347,127
14.0452899910601,28.8
25.073282124326,124.8
3.9438081173001,19.83
2.04203522483337,2.7900204024
2.44367039660178,84.1
7.63958490321019,28.22
1.4313915,0.923891010949834
46.458212531658,157.89
3.95458551728256,21.49
17.4697170593547,95.75
3.2187012767428,26.8
41.2584691169538,165.6
0.176714586764426,0.2275248822
4.69213820420315,27
4.34709039018028,31.4
0.714712328691678,1.49359816452
6.18845342899002,42.6
22.0208115331534,88.87
1.97885432993418,13.66
8.24668071567321,21.45449687073
14.4997319255512,219.6
3.61818414407481,12.57
13.6154618849965,46.88
1.48399131683412,40.6
40.8183596709768,184
4.21627367151609,13.34
2.38761041672824,17.918791495605
72.6488955856787,774.45
3.978066,18.50966429394
18.232289397278,146.38
4.11035102874499,46.48
13.6788607366474,169.1
14.1862875,129.121424592564
1.09587720111179,5.22
0.117809724509617,0.276181401804
28.2744,131.511310956201
5.59304287058969,17.63
17.7205875,36.0182430926916
7.39642772144365,22.95
3.39292006587698,4.05650605899
4.18736974538153,7.64
57.4125855593495,152.5
7.0527197104644,53.3
4.15854542210385,6.34
41.2825875,447.172086993889
11.0086223443712,205.5
30.9471282846934,89.84
1.97920337176157,6.85386712395
6.82422647761764,14.57
15.7021354833488,184.16
6.74692121122941,45
1.54266435671408,7.92
4.39498727662469,57.9
2.76629765963755,21.33
7.77544181763474,19.46298972926
1.94639318424804,51.8
28.2744,24.4512406098803
1.25560709483776,5.72
9.30550046030555,19.83
0.847706448427342,4.98
0.934623814442963,2.643094003858
4.8335272719076,45.9
7.25707902979242,56.71549298184
21.3114621653838,162
3.57814604131953,31.5
6.49312175392254,18.16
29.6984174672105,121.59
3.72401743604162,42.3
1.82030054189155,15.1
1.83783170235003,8.180745775818
0.942477796076938,3.8717259042
0.494800842940392,0.358234009056
2.65031420262222,36.2
28.2744,327.50714763178
5.99344748933092,24.18
7.70862032083778,36.13
4.60519335397861,22.49
2.82743338823081,9.21516726284
6.92075466719729,22.35
10.2411338244833,185
9.94391038721708,81.4
3.45678847415858,12.87
5.5154715,7.56206550802139
2.53683606777376,2.69007840948
23.8307993319939,490.1
5.9395875,11.035455500382
25.8889224985676,460.5
2.16977738511463,6.56
4.19472365176353,11.28
3.40159194598492,14.99
2.35232277804036,14.25
32.5015561280497,160
24.6556920656367,202.6
31.579127204987,118.03
7.37196001567227,26
14.1862875,19.6483099376114
3.97411470679109,4.47603084621
3.01139764591007,45.64
4.21752619171987,18.56
6.02606327615275,15.64
23.3426206311694,48.49
9.57690513819644,149.52
3.15498570372191,26.76
17.1729635026207,76.63
28.2744,54.4499514578559
10.6611991788202,24.8
15.2269001713539,53.71
48.1296234138676,336.26
6.09639508638424,107.58
24.4811855785969,153
5.48956720902063,137.9
23.2374695231728,139.84
2.47708516203665,31.78
52.9657856738457,466.72
8.82294764853397,47.2
6.50737588057049,55.4
50.221141148451,452.86
47.6719350509061,165.05
1.97920337176157,7.41915080214
29.6984174672105,103.13
5.07087269573194,14.25
12.3187355404316,31.37
2.4493392985581,13.16
29.0817487402443,84.87
0.812887099116359,0.952806250704
8.042496,9.13415377514642
6.26359424114402,23.51
2.08342915105884,9.99
4.07856772512986,9.75
4.83528161236402,20.5
18.9350338342359,113.3
14.3035066077582,25.61
13.7444678594553,87.76905542559
23.2374695231728,71.37
6.44786614013689,36.3
