"High","Low","Kgp","Sc","Fitted"
230.563656252316,22.5840885651239,31.37,12.3187355404316,63.6342236535713
1076.93759647852,122.59374212689,152.5,57.4125855593495,351.040411363649
23.7547087779632,2.71567762555284,8.77,1.83146630316035,7.70420187612864
60.6737008152502,6.30260331458424,24.26,3.96549742668342,18.1148163086301
45.4842426101385,5.21673023956289,5.56,3.08754569888708,13.7639294670595
231.577471247941,27.8440578504076,47.75,14.3759516068051,75.4693296223683
496.738409778703,52.860405283542,48.65,24.9287121549419,139.158371521243
84.8419414280544,9.06872756080528,62.39530635616,5.335488,25.1369697852537
41.8175866161396,4.55508029402593,19.199563439012,2.835294,12.4904850042282
324.206519357089,39.8091170808641,61.1,19.6884038940857,106.952061832805
99.4250524122391,10.2064172244584,107.58,6.09639508638424,29.1181215047491
529.923850928623,58.9596415132915,121.59,29.6984174672105,168.527074010116
122.176287354387,13.4496165702644,61.8,7.76981719293575,38.1295410806618
69.7309509072174,6.40433912666911,11.5,4.25588213098292,19.6152104250932
42.099706271956,4.52657177117307,21.33,2.76629765963755,12.1507228508207
39.9239674080325,4.42280700746067,23.66,2.84503750817752,12.5325063901956
472.261399494803,49.959930650162,124.8,25.073282124326,139.604170134759
205.609022000169,22.3069092352067,47.63,11.8473069767553,60.8904509253284
87.5451786239595,9.72809461425059,245.4,5.8082582941149,27.5634581589185
711.039505791683,79.6647573797143,88.12,38.8181092508762,227.436480707717
70.4229583226198,7.80703766508334,15.17,4.97087915220543,23.2888321923386
10.1248319166636,1.18369458196492,0.952806250704,0.812887099116359,3.15925144425914
1221.09568991036,135.438915265257,626.57,60.5111999652808,368.687894513296
630.403580407952,66.4288187408172,168.5,32.7174143169032,187.432462971995
181.589284895749,20.8353835954067,68.911390215177,11.945934,61.4109789183398
166.519235248235,18.5024165960199,30.8,9.78937298533103,49.3136497841129
89.9590944599637,9.77327517836958,9.83,5.35220481407267,25.2929582997727
68.9909773162767,7.43310784468406,34.2,4.47654258136622,20.7097315827607
37.4835981681482,3.64142276641288,19.6,2.49996531447736,10.8608465915954
24.8478165978257,3.40714117000432,11.66,2.12697127758583,9.08886804382473
26.1074453641329,2.55318070444247,26.3,1.78942462479031,7.48167508952608
113.211651203597,11.7375785870358,28.16703168403,6.9708,33.8471190170118
509.417255902046,57.2265601927612,24.4512406098803,28.2744,160.543350656485
46.9878964143388,4.88569762396465,14.14,3.00495709478695,13.3310839109137
4.65608707076712,0.4807939923631,0.927249785,0.392699081698724,1.40766494728671
83.3760337260195,9.72644297972495,7.56206550802139,5.5154715,26.1593372408927
57.6919256585227,6.02776015693961,110.7,3.65156812552967,16.4866993172522
679.89907918639,75.8793031956415,191.968101126814,33.18315,190.293788832104
42.935835316407,5.16393452828411,12.64,3.00495709478695,13.3341604779177
128.509053188813,13.4374121133626,136.13,7.26644386915473,35.3610485956678
55.2485374876699,6.27837678617442,18.16,3.54206267466724,15.9906505130674
4.58566155627036,0.523656917890985,0.483455588,0.376991118430775,1.35395187760227
385.057308318452,38.6078017730358,113.31,20.0302549530026,108.827222023434
21.2559058285861,1.98187284482281,8.06054755506,1.42942465738336,5.85097745707637
71.6727826447644,8.37338953242367,23.3,4.59325788559698,21.3220842720002
116.187602451776,13.3699957843281,53.3,7.0527197104644,34.2567445258116
235.558275380996,25.3435326816572,46.88,13.6154618849965,71.054097857846
10.4832248768064,1.12042150890798,2.9,0.783553315109649,3.01217205673195
991.317237692549,99.0458263626759,203.56,47.381721019632,282.800584885206
271.200146481975,27.2621416143424,662.3,15.2747866751183,80.2500823303045
110.136595240681,12.1152905403807,99.99,6.53830869034767,31.4701022752529
62.9706124630051,6.28437437219235,60.11,3.91426478990672,17.8279359142232
250.632627087997,28.713630322597,31.88,14.990214998009,79.1280391497871
254.428834725597,26.0037729902035,129.121424592564,14.1862875,74.2088027658105
111.381492213999,12.3218743084213,54.07,6.59874254542341,31.8207372068388
83.801454143136,8.62419817634235,17.9,5.28382638717092,24.9130956762594
36.1361049880515,4.29857617118109,31.78,2.47708516203665,10.7379542369777
406.053850857177,44.9475899696856,90.82,23.5189985467557,130.159859982266
24.4834014431183,2.64994062264108,34.96,1.77851122599187,7.42406515739263
250.807178388027,27.8324138209649,77.54,15.4648423770481,81.7514488488624
77.7902291095267,8.95617696500623,5.345680057564,4.90873852123405,23.0026616946213
230.536696567137,29.2749466611752,44.3,14.7110688877227,77.4373412445149
41.8227881643805,4.84711756855826,16.14,3.01433764489561,13.3736200695928
151.737322953142,18.7534823182217,159.35,10.4413374393672,52.8225299580455
672.440934745416,73.6031620662022,165.83,37.4502861120852,217.850268181609
234.706363843796,25.4263615004871,30.52,12.8853749045155,66.8950774355289
958.538938893058,104.896526357224,165.05,47.6719350509061,285.078062861292
94.5426875546594,10.639787902756,11.035455500382,5.9395875,28.381978698644
205.84318158934,23.3756796393276,334.6,11.7456599101969,60.0966733390239
41.0455300211545,4.57456393255349,9.21516726284,2.82743338823081,12.4718272946506
12.7324804632066,1.28182506595363,20.8,0.901095071701064,3.48040452893994
59.7548711647837,7.00336468380731,7.7,3.90426550284224,17.8396802012429
222.173492776191,21.2942127918516,65,12.014577097192,61.8090621173208
40.9564905918106,3.97856706106503,20.16,2.5334161819294,11.0216349243538
224.307837519713,21.9841692323112,34.96,12.2860910420409,63.4340984352227
32.5318823022676,3.29656839809939,11.44,2.25312412607655,9.68981668071553
67.1238928210164,7.16060352174228,6.34,4.15854542210385,19.1373457776939
30.2995803270431,3.17122686259607,13.66,1.97885432993418,8.38475011149261
26.0446938540009,2.5387989892579,2.8983325602,1.75929188601028,7.39424324131873
100.692079550184,11.197903336067,36.3,6.44786614013689,31.0330410278395
245.944552151496,24.8855026938919,69.46,13.7359211383575,71.6940297745279
7.41389133700151,0.725275317456586,0.7163245936,0.549778714378214,2.0515518365245
93.6802297004195,9.81166813773458,41.68,5.76492795635891,27.4057538236494
332.798443437612,35.9054164233759,407.8,17.672123474645,94.3987317223245
146.387870694764,17.4471568646619,81.4,9.94391038721708,50.0978278721262
82.7211762897036,9.08211036196481,10.34128655868,5.27787565803085,24.902162285622
17.1101005093287,2.22406685185452,40.6,1.48399131683412,6.06294110005112
497.384871303627,55.1780882945159,327.50714763178,28.2744,158.963273341692
284.235290976496,32.2554323294702,51,15.7497720496456,83.5048355821495
1151.44122265975,134.362313720038,746.96,60.5111999652808,368.241371362726
198.489792799594,22.594954735609,119.86,12.3490257244301,63.6459208089376
260.489849565928,29.4186680848123,22.88,15.0092715960332,79.297997306127
22.876791072856,2.65283662769719,2.9405521299,1.75929188601028,7.39389595985739
640.902222348454,64.6087444930529,118.03,31.579127204987,180.464733547461
267.78887635538,28.4456454287069,38.67,15.4650566666033,81.8818688455019
127.189773427209,13.489387151408,30.39,7.82216480764602,38.4546345947961
148.310286535506,16.0379151815089,41.97970486171,9.42477796076938,47.2576507967656
259.323780051669,26.3994992643979,19.6483099376114,14.1862875,74.5046360086627
438.224846574752,48.8048841852535,48.49,23.3426206311694,129.337777173792
64.3546545422422,7.10485276076377,9.75,4.07856772512986,18.7167547302963
45.9419781062185,5.74776452324988,7.74,3.22356055227119,14.4277868820063
104.227046658296,10.7404842193356,20.5,6.29343383571323,30.2350380804207
145.227610939061,15.8421289430321,69.8,8.78667132170238,43.6895475811179
51.1179086027158,5.74554686702752,40.7904555401706,3.6305115,16.4103315578204
57.4067298572313,5.90448186229685,6.5,3.85263059010026,17.5836058506153
14.7382909970641,1.7066848713113,5.34,1.11351731792849,4.43949029712967
39.9216464523302,4.61283856887082,96.7,2.74494139749545,12.0063459071153
82.4710343739829,9.2136109742043,129.8,5.77146725368167,27.3951481029488
151.320824141908,16.8739806597006,150,9.58410153182835,48.0457244596449
31.657988041181,3.12175789515491,14.91,2.13183657378338,9.10580116355427
842.602594030861,90.9090669606228,153.66,43.3745093129399,256.672738631069
31.0940480341238,3.88867016447799,17.918791495605,2.38761041672824,10.3223096373787
49.6104398939104,5.25022827569994,7.18218211326,3.45575191894877,15.5858009026807
100.612051498483,11.0244300323135,113.256189521263,6.605214,31.8215346752339
87.7081797419688,9.0267031750035,12.83,5.18675012100722,24.4183681206342
188.151173416467,18.7738001932825,41.32,10.5989497522145,53.8301525699808
67.0637236744338,8.12362399141857,35.6,4.59990124086954,21.3422037219135
10.060519494543,1.12327292611056,0.8543636178,0.75398223686155,2.90854002318647
13.6507562882071,1.49148464559258,5.96,1.11351731792849,4.43716977670435
49.9077878131252,5.06774600974283,26.8,3.2187012767428,14.3688470002202
46.1896516907845,5.06762770972348,60.65,3.22897258220811,14.3968578711747
31.786329791313,3.7273559007527,16,2.24702967134436,9.6522163524309
104.494063632053,11.3539792746606,49.2,6.72746442720521,32.5138788216506
68.3425142430787,7.95641726005992,45.6847126464222,4.523904,20.9433465509106
31.8682473333365,3.09600827566026,6.56,2.16977738511463,9.30668906335723
103.622655887645,11.5031128940026,9.9,6.47355157513535,31.2282578009483
125.028496814224,13.5923268528316,26,7.37196001567227,36.0171321650555
282.599657353021,25.4946351025326,67.89,14.5358421596949,76.3436972262837
38.7339878143806,4.49345539679701,85.8,2.87046510616496,12.6221673720741
243.850237560145,29.6903397995879,121.874970596193,14.8617315,78.1445679260733
111.065636208172,12.9305492676198,56.71549298184,7.25707902979242,35.3554374088257
761.091995817724,106.092347053033,224.91,44.3765827427424,262.744033698025
13.2747557308061,1.57267797647843,6.8,1.11351731792849,4.43438594403851
22.8764645710077,2.76073835386856,24.8,1.70267684825593,7.08012585947297
256.581988006969,27.6644176524086,52.24,13.7719470546853,71.9449045922391
135.091726475832,14.2578431988173,154.38,7.66424142672499,37.5053096648678
186.807402612322,20.4254397621249,321.7,11.0086223443712,55.9414763985931
47.5310289580931,5.18667768287289,3.53541372338,3.1101767270539,13.8883050934087
34.2346129421511,3.96943243195554,7.24,2.33342362280294,10.0856165634761
138.595957391787,14.1399774763782,21.45449687073,8.24668071567321,40.79632762834
7.86027128030536,0.825588637576592,2.550148199676,0.628318530717959,2.35720015683213
44.5903798720718,5.16829365567278,17.11,2.98040214608355,13.2050885868555
53.5315721427238,5.85598203390683,12.87,3.45678847415858,15.5741740119003
3.45497751050873,0.37225365711147,0.525309554,0.302378292908018,1.05820961032517
7.80223816586429,0.94980440887286,0.19435296342,0.628318530717959,2.40192111234142
75.1730602912204,8.80432049923138,45.9,4.8335272719076,22.5387226921869
99.2554674854375,10.18652955963,24.18,5.99344748933092,28.6349940640016
49.5211305953511,5.06872664727455,16.99,3.3465810292407,15.0167501032558
105.458799519851,16.840011552475,29.92,8.77216916965879,43.6665587426991
102.490106327088,11.9289900022922,22.35,6.92075466719729,33.5890617474186
97.3617780833455,11.7743801880146,18.99,6.49312175392254,31.3036486119788
64.4856264186066,7.83473252440645,12.62164303323,4.33539786195391,20.0187555376427
85.1581512696421,9.49640010572767,23.76,5.35220481407267,25.2601525942915
126.719694857793,13.1889610259555,96.01,7.71426975390434,37.8030441481662
28.2717721458652,3.155685933396,14.99,2.04464556608368,8.69278806304872
408.132161644733,43.3069657925314,153,24.4811855785969,135.85335547972
54.6223401621957,6.35998360738827,23.83,3.75235284380555,17.0386767332402
25.6391784783856,2.54474575853836,13.9,1.72786883275864,7.21068443652655
17.818179094553,2.13932364687625,6.73,1.46488694600814,6.01674571729299
63.4468734353033,7.73658381608289,18.2,4.29588887335243,19.8050094008291
12.8298662533603,1.41481009559575,3.71,1.04587584913439,4.14791224686893
421.129207406975,44.1961997496427,153.09094075506,22.9728962793754,126.594245157958
47.1752180631924,6.08768463595577,26.42,3.71567036139405,16.8509653528394
47.0261096560463,4.90491578571188,7.2739324889,3.14159265358979,14.0235567829788
59.943897280812,6.67225801092906,21.49,3.95458551728256,18.0632413677016
424.868168839201,46.3067513180437,61.83,22.1248785000523,121.759466014306
521.782292903529,66.3936935527318,111,29.6984174672105,168.588088384881
1.98180594038851,0.212188968725332,1.16377383276,0.188495559215388,0.616319242445521
194.890909916029,18.9587847880546,68.5175979596384,11.0446875,56.2966865947778
538.113624238432,56.2822795742259,54.4499514578559,28.2744,160.054170047005
491.441323544644,53.905136178031,104.66,25.5089828399749,142.389534632035
152.478462245597,16.8488424093705,39.5,10.0297132191992,50.6374558349112
231.233431459641,24.4807194528602,236.2,12.9935891225476,67.2472991143536
239.495079018238,26.2671681234601,32.35,13.1642843384143,68.4966403953572
25.754153843503,3.22710994632207,23.95,1.89257619358022,7.96577341440604
561.664361151204,61.9922909212356,84.87,29.0817487402443,164.870734376927
286.341104251334,27.4767488879909,61.71,15.182409486042,80.1376154253548
60.4748500402616,7.84487687659663,37.9,4.41362126611124,20.3838383626952
55.4791673622352,5.69811199833734,27.16,3.54371664025958,15.9872380111865
210.482032235782,21.2698968165151,44.5,11.6862830873991,59.9806071192927
340.823771635864,34.5010285664305,54.27,17.4227269502546,93.397635081753
95.5820879213147,10.1551140021149,12.3691604596384,5.5154715,26.1405544445411
331.022191015659,36.9997964444741,86.3,18.7692286075859,101.324851936253
1007.54234500757,110.457212683876,498.33,50.221141148451,300.137450670944
48.0141390763153,5.4317242473163,6.57807418884,3.25154839646544,14.5712399574846
83.2184215762384,8.80361483529302,8.99995585566,5.41924732744239,25.6475850648863
193.065098538643,21.75192004273,62.8,11.5166510679947,58.9789959504241
303.729802433638,32.2686993983559,36.0182430926916,17.7205875,95.27248671261
60.4342769831785,6.85106453540479,31.4,4.34709039018028,20.0493557066201
82.4641387399892,9.70697609530465,30.5,5.3272374470957,25.1203329272663
478.552996166057,49.1478583386417,139.84,23.2374695231728,128.250842798066
11.6892717276951,1.36615868010602,2.643094003858,0.934623814442963,3.66689757418127
678.675929453121,78.9851353002995,40.5783279220779,38.4846,226.115769336921
51.2457187150326,5.94938471512498,7.09982455875,3.45575191894877,15.5861333457843
94.7694661954009,10.1811513316357,155.9938850518,5.78545,27.4614471238963
28.9452579891356,3.04729314449933,8.16,2.0907057757267,8.92583681739469
58.3526503735319,6.66877011410648,58.03,4.04907032648517,18.511783772975
1486.2019494242,173.250403587873,774.45,72.6488955856787,451.116685124152
862.150371497542,102.67319924406,261.85,48.3693825288549,288.953449968566
41.0787781881241,4.5627460366818,10.9,2.71018418188761,11.8952231038487
96.1537808871383,11.8002590811125,19,6.82422647761764,33.0778674658856
391.272528694223,43.9518855005847,474.4,21.3889076454037,116.549712253106
58.744175373339,7.42766295696275,83,4.44013486816265,20.4942639227679
78.5065881299719,8.00558881886398,5.34056616632,5.05796417227957,23.7785451979331
70.0868289688936,8.06485315879011,13.1489924412,4.90873852123405,22.9713650699463
105.052404059479,12.9712403739293,14.57,6.82422647761764,33.0905035890467
5.55818600729835,0.629751389365853,7.29,0.470198845625211,1.68932633606311
349.8382386843,41.4522179256955,31.96,19.9818677361605,108.924563824279
137.505591486674,14.8974686313437,27.25,8.00561036984528,39.4620710438485
29.9332399539987,3.28283878602759,22.7,1.95663150469561,8.26772115244632
771.941735611758,80.7040473408403,127,38.9688962489347,228.009283791941
952.828076168946,110.041561722878,74.81,50.3295441786651,304.31809803008
107.316248699081,10.4778006170682,75.6,6.51549037699114,31.3609727336226
999.143734683819,98.3919662984856,174.49,49.4022404239996,296.549570296444
75.1926008793384,7.6976214718064,78.1,4.68612031762758,21.7598750476443
418.170879014836,47.6348449888859,88.11,23.5978931004504,130.658168312312
312.998957683028,33.2950892830864,41.226040075121,17.7205875,95.2397104361299
245.67227013257,30.8589413767757,52.84,15.2269001713539,80.4262292792751
60.4068934851138,6.6036769992696,11.81,4.15854542210385,19.1178484520264
84.0221216336731,10.6498862613419,44.72527160959,5.8346695,27.7706907504354
162.955377431729,18.4725493128549,149.52,9.57690513819644,48.0060142129368
3.72675784072229,0.408145988725198,0.5502410298,0.329867228626928,1.16536926772699
542.959280125615,52.6480434772155,106.57,27.8827648317117,157.187326574199
67.834033397416,7.40679789383245,22.5,4.59325788559698,21.3232434353354
29.4159985546724,3.58478617963997,25.75,2.15299218450687,9.19255130694544
968.819425798412,103.518516891136,288.44,50.3295441786651,301.851234586575
133.801066250913,15.4928481458435,149.37,8.11839869464054,39.9771822345068
234.705279705169,29.5367955650588,49.1,15.3793155046184,81.3338965089896
305.045176895912,30.6316521228589,99.28,16.4323032060657,87.393678349561
64.2614399195865,6.2482264267119,36.52,3.98243242161825,18.1881178006202
67.0896554580017,7.60169295668597,23.17350318591,4.71238898038469,21.9361960083317
7.10355334395777,0.773519357522257,0.99738943458,0.604756585816035,2.27476075593345
126.001161699627,13.7914634618727,23.47,7.25843912735392,35.4080805324797
68.3138495895449,7.49897153301832,7.62,4.26079490384341,19.6533745253627
5.71238097100658,0.702040811563741,0.5691805581,0.494800842940392,1.82860879684136
783.546954944949,93.9433738218058,165.6,41.2584691169538,242.660447980765
359.984542019874,43.812147014526,71.37,23.2374695231728,128.529180580547
39.0158023652768,3.78994950445027,2.69007840948,2.53683606777376,11.0909060520121
69.838864184891,7.91283672838209,22.49,4.60519335397861,21.3846920946814
156.553036291991,17.4896996978807,19.83,9.30550046030555,46.6503821199017
74.1756330658903,8.5745319337304,11.605539984115,4.83805268652828,22.6093696465226
15.5706511842512,1.8177630375495,1.3093018554,1.17809724509617,4.75718719584275
86.628277255387,9.7081483546747,35.79,5.91406631156166,28.1989700195659
641.143207343598,76.2412813627053,141.34,34.678286519662,200.126577798802
84.7182031739109,8.28790235651837,10.2,5.20208781075754,24.5067338551999
32.5022109834408,3.19443621682733,16.3,2.12697127758583,9.08048495892752
146.83265032298,16.4514357187692,12.17,8.77216916965879,43.7270805464293
644.47469854007,67.2617017131499,104.73,32.8583067749098,188.717482957851
79.7565503472935,8.71138134889214,40.65269711813,4.69744,21.8401498309406
131.238227905181,16.4318218884623,47.2,8.82294764853397,43.9160034004412
417.530336703226,49.0677903058325,91.2,23.8195976574383,132.008435517538
93.6912421174411,10.230057538601,34.6,6.0547554877369,28.944917117108
195.417550276058,23.4056700397892,126.6,12.2418163473475,63.0274654727467
191.347106907678,20.2550902441252,19.9,11.6159632487403,59.6674340533024
7.73386542634119,0.853194934779059,12.98,0.597588457171335,2.20170721385508
780.034886131883,89.5309227038143,231,43.3745093129399,256.10950402318
26.37293362828,2.86232283614635,13.2,1.8063769806205,7.57722574960077
74.7789970481003,8.39811263707698,15.06139939612,4.94800842940392,23.170360965245
182.994203066713,19.4847977912975,112.28324709294,11.1447999386098,56.8131627390911
190.64521289863,20.1210117364901,39.555631751228,10.6589655,54.1723439129444
547.660683302985,62.4945338275967,258.95630800414,29.4532,166.482781108042
1466.93473821038,143.75395216216,483.7,65.6551413279126,404.474905131131
189.578166606554,19.1228755725545,106.401126416476,10.178784,51.3879391663868
25.9699617910666,2.9743319549483,51.8,1.94639318424804,8.19944453625529
14.322405385188,1.60926515795336,4.20776633662,1.12311937365835,4.48716236819902
52.3027045486483,6.37032198699564,6.61287812955,3.61283155162826,16.3749566018645
203.788847769266,22.4355280705748,51.4,11.8641717492678,60.978047730812
35.9417683793156,3.77773903160369,84.1,2.44367039660178,10.5519113271884
65.9335048916432,7.09878879500596,11.65,4.28462435816938,19.7616506357348
290.82164102497,31.326575923048,40.87,16.9246355241179,90.4995039913525
22.245042232766,2.03616764737222,15.12,1.41334453541394,5.76360888583967
74.2148540786704,8.32720605751924,24.49,4.64779479622104,21.6012596040586
365.493578338931,35.4847906552644,94.89,19.7124253787546,106.96543287403
712.998349352002,75.6328647850215,442.99911089742,37.6991118430775,218.423653143344
18.2519138926472,1.84248508093006,0.339109371021136,1.2271875,5.00678893128145
28.8818247341057,3.34533297757756,9.99,2.08342915105884,8.88632450637689
100.706308967674,10.1968245030301,29,5.97779018127769,28.544616034693
345.45564470055,36.5350645111698,60.3,18.7251383744388,101.157509477493
48.6959629912347,5.2060586824661,13.91,3.03805472078754,13.4944994836409
186.556713300951,19.1460311652504,22.4,9.90538786182508,49.9883011422717
237.038652579366,24.1443500802491,51.8,13.2085160693331,68.6876158479173
133.510049994984,13.6640497352639,26.86574940357,7.5398223686155,36.9256398192206
620.918952313971,64.0614846896912,330.8,31.2451139348167,177.581755810161
357.820002118038,37.9598393300937,80.43,17.8994613568204,96.143608847043
248.827153068177,30.1815411195423,372.5,14.5944835711749,76.4036678805502
51.1687132170935,5.60377675094746,31.5,3.57814604131953,16.1553441065629
43.2988303292862,4.74873577379499,13.321621443515,2.9845130209103,13.2321494052313
14.1736322380867,1.56015170874171,5.22,1.09587720111179,4.36177017969125
508.854480978619,52.8269148880327,158.593930640438,28.2744,159.403276685935
120.460560096139,13.7161738007259,11.29,7.26886515900844,35.5021515454251
106.244228764487,11.4690512391132,22.09,6.47355157513535,31.1923176708235
506.910657183039,53.8951487666819,103.6,25.330854619772,141.289696258108
240.11525839651,26.2198354111759,289.2,13.4904228119858,70.0710489768127
9.66549914209089,1.06769158531034,0.429290717856,0.75398223686155,2.92140422994114
15.3815635193815,1.53284497866449,4.63,1.06243940311197,4.21639865655103
825.447883523631,79.4850375827369,184,40.8183596709768,239.648642096242
67.5684219021936,7.133471684566,12.94,4.17419803158876,19.1947414927075
174.914605450018,20.2244348412015,55.25,10.8990483712791,55.4950980043086
228.714750649565,22.109898314566,155.26533915468,12.728775,65.7851739186126
92.3530329281426,9.4578087455752,34.5,5.81061524021754,27.654178436114
200.13335344994,24.1111958326068,32.5505582346575,12.5664,65.0512118741115
654.314854013143,74.5737374521179,284.916418783422,33.18315,189.966869735733
1252.73776923656,129.061278080293,473.163216911765,60.1321875,366.827641631514
84.7747832832313,9.69524065641312,37.66,5.33099425733428,25.1321685821334
57.4412878574525,6.9509089204619,4.47603084621,3.97411470679109,18.21021389221
320.8844225169,34.0121472317346,56.22,17.0907006416106,91.4147840465262
223.826140601867,25.4283491030385,218.5,12.6161945947292,65.098093142358
131.809170404333,16.3586389668001,183.2,8.26904068893588,40.7872547215642
98.1523960334769,11.0302358896592,29.37,6.49312175392254,31.2840685833485
127.299055433232,14.1210738146223,19.46298972926,7.77544181763474,38.2251853603997
115.714298168677,12.024964529967,36.2,7.01520189862998,34.0738433630567
229.027478590502,28.5008366295204,57.2017810988032,14.1862875,74.336586369631
88.7596950484563,8.70881164488252,60.03,5.12361885291093,24.0339064553407
95.9735694372558,12.4216250346059,50.4,6.80244584075079,32.9146432379057
92.1390701952391,11.6651068120204,12.95,6.24800553882345,30.013008747618
587.893793700535,64.7876033990835,85.72,30.9471282846934,176.682242717072
335.825058292586,36.0753360312029,66.58,18.968585933983,102.592276647441
545.984618228612,65.8901390434874,103.13,29.6984174672105,168.637344684854
41.7811011008685,4.19317979111073,12.97,2.71018418188761,11.8905935880786
1005.45220896957,102.011507924012,452.86,50.221141148451,300.310419044942
13.5359241784747,1.51512278854015,4.051749082304,1.02101761241668,4.03661241026917
55.2055492007846,5.7808022621503,4.597982928,3.61283155162826,16.3856239088888
147.752540154358,15.681753854744,50.844347417325,8.48230016469244,42.0357468294977
140.477891837594,15.0717758697012,29.8,8.2347260524432,40.7106668634007
49.3478220006149,5.48159282678767,12.01,3.26439907287287,14.6180633895028
396.085838542235,39.6947685163002,57.7231118299593,20.8307715,113.890349987828
28.655353870389,3.09256747656909,9.61,2.07003099369508,8.82386543201419
164.340350437586,16.8511635544676,72.8,9.36070584059755,46.860607246432
832.058786327317,90.5570034143819,235.92,42.4006019741283,249.688749621212
16.7893239756784,1.84581759177562,5.66,1.22705542625133,4.94456795884998
1014.06113606388,118.43785177069,360.9,54.2518386844675,327.704797327386
25.6401374371363,3.32548540050792,5.85,2.00823708041005,8.5441722809975
8.67966879934541,0.975409779365727,1.49359816452,0.714712328691678,2.73091827471818
39.0656394971314,4.40595086135426,36.2,2.65031420262222,11.5723807034069
84.864398660878,10.4428301695435,22.23,5.85848924891699,27.9245680857689
5.35139236246574,0.705625246928771,0.358234009056,0.494800842940392,1.83588572605306
79.2270809804695,8.68843028160374,40.5,4.64413707323271,21.5656125119658
293.779535515134,31.1087926182033,70.5,15.9993910132849,84.9114651960887
88.6681198611195,9.73227321191019,137.9,5.48956720902063,25.9130611169892
92.6283709119553,10.0946667861639,18.27,5.7776162883491,27.5054289937523
463.654553323312,45.8869552361701,27.3373722784568,23.75835,132.153257582788
21.2112499938709,2.11205118543969,4.27332362226,1.42942465738336,5.86539155144927
98.7698502810784,10.7640162717087,204.8,5.91505429529318,28.1333359133654
273.63026477168,29.7298340864096,112.3,16.332723041814,86.781011571349
47.3845341383889,5.47208210432083,16.16,3.15498570372191,14.0675594576696
51.9216868954241,5.77773178425266,14.99,3.40159194598492,15.294348627447
327.818976183271,32.6895940578476,134,17.7003848865164,94.8340572691374
12.183335626947,1.38684357863032,0.686574993633817,1.0386915,4.15132002497907
58.3702410351031,6.33861043102445,13.2,3.80513674842412,17.3224186957375
469.278972201279,58.6160398544278,165.07,27.8221837203822,156.549730921454
522.749997768073,55.4138114722893,107.83,28.7944580612945,162.907479423586
22.0780537560783,2.4932790300724,7.92,1.54266435671408,6.36899165705027
14.6187042851915,1.60157112910542,5,1.12868044147555,4.50820812016123
31.7051350956687,3.85567374596374,9.85270408892,2.40331837999619,10.4131942431884
15.4217843958992,1.7707364556682,27.02,1.20440219346226,4.8094352923313
177.922398105236,20.662996671267,24.8,10.6611991788202,54.2282632454445
356.78110556327,37.5640889120663,113,18.7692286075859,101.251740023643
64.2023754863014,7.54880217254908,13.34,4.21627367151609,19.4083291430271
101.674823345022,11.714310818373,25.87,6.86225937305253,33.2674996979249
223.861630306421,24.1327874335694,70.1372008337,12.3700210735098,63.8307467664393
568.434015355056,68.1864533816909,229.47,30.2617067054091,171.646094728385
26.4344022047509,3.1954046002792,9.92,2.08586717814544,8.89804553032083
