"High","Low","Kgp","Sc","Fitted"
203.806926329769,33.898636266799,229.883380315356,57.0123668402861,89.4272038253549
0.00325562418207267,0.000573356792971087,0.0454162054791125,0.00942477796076938,0.00134222279238691
0.185294022803319,0.0290387772672978,0.116408530821041,0.13846569620697,0.0783348660040268
1.29289934208945,0.242997983549303,0.1204,0.659734457253857,0.56490567546575
7.01456475242355,1.31542686330339,1.19418935958019,3.017499743773,3.16821514784389
263.874760259245,46.5450085656558,82.3453136705569,67.9290871522453,121.068967815939
157.286754405769,28.2586757409091,38.6204708888712,43.8723414073815,73.3720528260933
0.147412506149358,0.0237441689811729,0.0128,0.0900851693416873,0.0612142256281326
182.779356175142,31.9655441351069,181.510284205854,51.6572865427933,80.5928253365447
303.925749788226,46.4588724516969,262.45631970103,75.7378298520081,125.893653596039
506.029285109921,79.1229869156569,519.53499013755,122.718463030851,216.085432298073
6.23468851765808,1.06102133100177,1.99587373566179,2.79915905434851,2.82925315808657
60.0613464469,10.6313595875944,20.8943193044706,19.5642682502304,27.6670434763819
42.8371274128887,6.96222991012367,16.5230406310188,14.765485471872,19.7772657989597
1.06847532360645,0.166592888260656,0.771627732870545,0.614181363776805,0.454735131294502
1.65716426452061,0.274639140112953,1.02221600684269,0.919230010440374,0.74197118536597
112.107329415337,19.2705696065593,74.6873375436014,33.1830724035422,49.51861126505
184.213912288068,31.7529849802225,132.737190753757,51.1489768514425,81.4767696046609
0.524465228727148,0.081434441508885,0.172856291095409,0.319735592319101,0.223703224571972
0.496542345909175,0.0767033807921198,0.0892,0.287926966701505,0.208568710002768
4.71346197613129,0.765573044598119,1.2395,2.26980069221863,2.23674573535504
1.34244188535845,0.23651755953146,0.557890414379572,0.725707902979242,0.573487794525147
140.178403077461,23.607421989565,107.49834498675,40.1515176082861,61.2304492661494
237.639135067769,40.7200435710187,81.4243471884201,61.5143476526966,106.739740712842
57.0336324508127,10.1045139912683,12.4279444936053,18.4254409133041,26.3673582653647
187.395799727033,31.0851561715209,73.7610301394895,51.5299735005066,85.895780927455
