"High","Low","Kgp","Sc","Fitted"
1.29985443361212,0.159913755172427,0.658,1.42,0.73102399081011
2.09692551328796,0.22677968105604,2.26986666666667,2.68606171881927,1.15217864359891
6.72911511766523,0.715896897479925,2.14,13.5362629923572,3.67632988254628
3.0119893726089,0.325761124604893,2.9982,4.31968989868597,1.61880936303027
4.26568940282949,0.520959150070398,4.559,7.24241691858793,2.34276439969221
1.50391924663526,0.162520526236743,0.536800000000001,1.75929188601028,0.852243863890145
9.68057941460222,1.0982526286973,3.88,22.3593072222328,5.26532812589697
2.28890947170729,0.270574579347664,1.637,3,1.24802946907739
1.74255589820921,0.226385722939396,0.4,2.09974807476912,0.967615153504964
1.23971746439391,0.13645855025732,0.142,1.22585531603341,0.658418618744803
9.66972542296307,1.09694131672125,2.74,22.8441947696576,5.35066263339297
7.09624108537484,0.874433716216426,1.44,14.9,3.93978502935482
0.651588219987177,0.0749288174087571,0.148,0.502654824574367,0.347470375102868
2.51920780886884,0.298791192527396,1.207,3.58034363148491,1.41788215542845
1.49293654909778,0.157800391825165,0.101,1.56,0.782215110148773
0.284720506225395,0.0308421254748623,0.03,0.15707963267949,0.151052916564331
3.36041902369669,0.416648599922003,0.64,5.17604768735822,1.84758580107431
11.6848432650213,1.39019938202874,2.125,28.2744,6.2418061783567
10.8782862344728,1.21575440998939,4.83,28.3,6.23448833126984
0.600508968882451,0.0602956436190135,0.02,0.450200716799655,0.321237728165048
6.63860839777293,0.780837754340223,5.3,14.2,3.79776322229436
13.2492398226383,1.55727624409989,10.6,33.2,6.96129038609789
0.846315269507537,0.0846631016875458,0.101,0.687549354156988,0.434771873574979
13.3130602143873,1.6386971055614,8.8,33.18315,6.96927088647377
0.914545918297172,0.0971040476323009,0.208,0.79,0.480239788642863
8.46871398301888,1.00599190656638,2.1,17.7205875,4.45972244117874
14.4619646474965,1.6895560939243,5.6,41.3,8.19118848617457
2.42405654596776,0.289664165477216,1.13,3.1,1.27827431951869
2.44506748354708,0.241830468538863,0.21,3.1,1.27965295109453
1.03308005867026,0.115286142839228,0.188,0.946740571206147,0.547147826818155
7.08434867732629,0.749514231406695,3.64,14.1092619588814,3.7841233574202
1.43879272635376,0.172697262400566,0.61,1.6,0.796257802332279
2.81637513816113,0.306935324758725,0.68175,3.97411470679109,1.52861520417261
1.51457564685965,0.166930676173163,0.808,1.76,0.852260485012499
1.38766462802229,0.16623548838948,0.32,1.53152641862502,0.771690108230825
0.421210410599305,0.0512262980386695,0.12,0.284085612200672,0.230885184112209
1.22761766032932,0.165334543887598,0.846,1.31853962889545,0.693101872588536
7.79782871871175,0.784279177835894,2.24,17,4.32895648700161
3.49814869802697,0.355251993937632,0.768,5.45770304384557,1.91855146107291
1.09482749141532,0.123822970358795,0.28,1.09126211596072,0.60571958119621
19.2766034132025,2.10229826096283,11.98,52.1626197837568,9.60361766398372
18.1903263487684,1.98101775689216,13.55,53.3244794730471,9.72574030734664
3.62641661667921,0.441571332182992,0.41,5.9,2.02953629620953
0.504198248251253,0.0553601916056469,0.06,0.353429173528852,0.269967255965161
1.67215824136484,0.181852723584292,0.13,2,0.935000645464582
9.57485961195824,1.053073547947,3.45,21.6,5.13741635153562
5.21566900431788,0.717264415512164,0.97,9.6,2.87616514035352
2.74274201886968,0.313368922993089,5.595,3.95209705872599,1.51469891240478
0.244932077628382,0.0245863496176033,0.033,0.122648813711999,0.126572351506883
1.52615422483584,0.197451541208929,0.4238,1.75929188601028,0.852231662690691
8.16022186189795,0.949746250493056,5.11,17.7,4.44934619237795
1.40077220670785,0.152807057072608,0.978,1.60221225333079,0.79688337874129
0.341002760783217,0.0377739422107367,0.02,0.191428012379328,0.174032194990571
7.36732601523166,0.781603380930723,4.14,15.9,4.12185668758191
1.7320530454969,0.1884441481553,0.41,2.12057504117311,0.974476034456588
0.670047380407037,0.0758184448544815,0.12,0.522316204596009,0.357234386330544
1.78109978933966,0.192393396197077,0.74,2.2,1.0005645706126
0.0579488492700269,0.00532511550616015,0.01,0.0170508110419802,0.0308156743438435
0.523018728796144,0.062966490537282,0.03,0.4,0.295114118761065
0.878024074371946,0.0897414147783304,0.112,0.75,0.463107426343933
5.16623472962787,0.645630173327575,14.68,9.4,2.80476654869828
1.82015941949316,0.176455696627723,0.384,2.28257952459507,1.02746273914968
14.632035406378,1.7344106769358,4.64,38.5,7.79122206887822
10.5639217373891,1.20786518593674,4.06,23.8,5.50655551097171
3.08248205987948,0.338453745701666,1.1,4.63085055817579,1.70499668614816
1.42020238232065,0.172230215275459,0.281,1.5,0.76075684791982
4.63025826398504,0.526929364876751,5.06,7.9,2.49254994157057
1.7005950839924,0.202334132984703,0.671,2.04,0.947917214388678
2.44715352032303,0.288764118343942,0.3156,3.39292006587698,1.36506619983845
1.56435227694675,0.188680594419423,0.825,1.8,0.866086206173609
1.79156628112179,0.226736916951789,0.65,2.4,1.06502700839124
4.17371974177984,0.471655669736645,1.31,7.1,2.31570699019228
0.710868660332656,0.0717148935425045,0.6312,0.549778714378214,0.370478551236049
1.04799598109753,0.112589074565652,0.716800000000001,1.06028752058656,0.592915332121545
2.22261311552609,0.257755639141561,2.2092,3.14159265358979,1.28919730286473
2.30192270216557,0.261058790514456,0.6049,3.1101767270539,1.28224212651657
3.13505544428898,0.397753763260092,0.864,5.01297584055895,1.8050972536709
15.2081011493511,1.78054173770832,2.875,38.4846,7.80502317351091
1.13147029130048,0.115036474570688,0.24,1.0386915,0.584684896044856
5.65712490099614,0.621202082471341,1.14,10.8,3.12895759576184
7.60432677196322,0.94435485721793,4.46,15.707963267949,4.08531249054504
0.892702872034337,0.111953582175219,0.271,0.802272167320525,0.485739863149123
2.49322084741052,0.308841755455514,1.8936,3.61283155162826,1.42551155830491
1.5554726492136,0.197010997048855,0.118,1.8,0.867079540553206
3.00370983933463,0.361135889308225,2.538,4.60797886816511,1.69652855385267
0.737121528065329,0.0829461029955287,0.0789,0.628318530717959,0.407610371887699
0.613914450293803,0.0602580288307104,0.312,0.497812788749985,0.345115829987742
1.81075387991883,0.218582548459166,1.872,2.18659793215093,0.994460516279831
8.74856199209669,1.04754815152734,7.66,19.6,4.78062840911438
0.907038055233123,0.107375650585506,0.254,0.8,0.484754494194652
0.671170166468982,0.0771665420992725,0.095,0.55,0.370751436027131
2.22632147682818,0.274310751851592,1.53,2.98345532669668,1.24309562894437
8.74818458670951,1.07959472568366,8.98,19.6,4.77705114112846
0.884577960137163,0.095289017149972,0.07,0.8,0.485005059753873
0.651221076653821,0.0709890505065062,0.039,0.5,0.346296300088172
1.40204354820131,0.164681539429868,0.87,1.59263492278012,0.793267701792535
2.44119470890436,0.26899906117941,0.96,3.37769594368146,1.35970724027412
1.64770494693018,0.197842469734407,1.7604,1.97920337176157,0.926503779960545
6.67257263994391,0.735898010537725,2.5,13.7444678594553,3.71602678369385
1.04350221176912,0.101689444963455,0.275,1.05,0.589234741864252
1.80603608666987,0.209972303982316,0.76,2.06516731280151,0.955656042219183
2.56566936580216,0.283173303284588,0.22,3.8,1.4809300762507
2.10049442870945,0.227520565043057,0.33,2.6,1.12818121853774
5.58097732156412,0.609053832891373,3.71,11,3.1647664137846
1.05622230863374,0.118521174101173,0.07,1,0.568766491585615
16.595447815751,1.71345011570557,10.3,44.3537597567528,8.57133460804771
3.8517905547934,0.455846663803469,4.4,5.8346695,2.00641924015814
2.2391572354092,0.261945310194884,0.715733333333334,3.1101767270539,1.28216551310357
7.00843480733205,0.740263208681221,1.64,14.2,3.80597222149749
1.97327188089631,0.23261498282987,0.749,2.5,1.09603815592157
3.37588766024745,0.390979044675369,2.068,4.95047186562982,1.78704504381029
17.9123487147839,1.98196428645094,13.33,51.0122844861311,9.42599040827933
1.05301185850071,0.112624460054496,0.235,1.05795992107815,0.592428976837939
1.33158741643311,0.141563579922643,0.32,1.41371669411541,0.728705671347145
3.42453267307707,0.371398726136784,1.263,5.39135364371513,1.901042401304
1.32351279583265,0.168059886844375,0.9,1.43438757109867,0.736182815523899
9.36673420651964,0.981691335601295,5.485,21.2,5.06329046374913
1.70465036391657,0.201319492938078,1.8936,2.04203522483337,0.947203722846174
14.4069921021441,1.49752706782623,7.68,35.8,7.36758867088366
0.871855324381907,0.0971139465201984,0.1956,0.75398223686155,0.464583570897613
0.442973798817351,0.0468365333864564,0.11,0.309820493074827,0.245676756680582
12.0659346503715,1.42125807502977,2.49,33.18315,7.00807519830749
0.695450149101776,0.0759690931885828,0.097,0.55,0.370751436027131
6.03390786329299,0.747339849282567,8.41,11.5790288677411,3.2735459194379
0.333790873886677,0.0322013783743888,0.09,0.203488844519863,0.181815419749402
6.25583740469252,0.827921932558233,1.65,13.2,3.61153080087404
0.995684518263344,0.107857725305567,0.176,1,0.569009952929344
1.84999930445774,0.203617501159825,0.45,2.4,1.06502700839124
1.73510701125425,0.206692055533255,1.2624,2.04203522483337,0.9474679102316
1.85810509554858,0.230954028904326,0.760466666666668,2.35619449019234,1.05051912511597
2.54105615974722,0.314278245807163,2.475,3.6,1.42147684524337
5.94840301661418,0.734481158041586,4.93,10.6160104230332,3.08258215306046
8.00727771913143,0.908511832878099,5.61,16.2984026034175,4.19243205495344
2.42514391995914,0.251258132420192,1.25,3.2,1.30792518062841
5.62771715635214,0.677486548353366,1.09,10.8,3.12895032620411
3.21154236283658,0.43471399938537,3.04,4.69744,1.71933632560825
1.10077403031545,0.123783118370352,0.09,1,0.568766491585615
2.85142432668485,0.312435549948118,0.812,3.8013,1.48016161805537
2.72872306462363,0.337934883389333,1.5974,3.95840674352314,1.52262946091956
1.91337372938722,0.220957522487672,1.777,2.38493857536575,1.05858126259042
13.1198360207384,1.4056281788988,7.4,33.2,6.98007933570225
2.82370106863514,0.365031883544601,3.466,4.3,1.61267231544535
2.63532714470196,0.339282844313277,1.494,3.88,1.50135475057646
12.2367482147215,1.32330161051618,8.68,34.7,7.19733109876613
1.16819696017492,0.130764491545745,0.141,1.12359132494465,0.618253411452339
13.5739290709257,1.65322112476595,6.68763333333334,37.6991118430775,7.65576183467189
6.13388426533649,0.706451089328285,2.51,12.4,3.45165667555667
6.03532676746621,0.669501843865159,3.16,12.6,3.48997698391258
1.68409994238356,0.179522771048997,0.278,2,0.934482952609564
8.62972071137063,1.0792730618526,1.83,18.9,4.67192457435848
1.18672480356897,0.144454683231299,0.2367,1.22522113490002,0.658052519087788
1.55372269225316,0.170337138536452,0.33,1.76714586764426,0.855396684680987
1.34810740780843,0.146341301372116,0.74,1.41371669411541,0.728672340968813
6.53529467546859,0.829466906534066,6.63040000000001,13.7444678594553,3.7067363048162
1.88146766334183,0.224034358671432,0.752,2.32817821110911,1.04156037933046
0.600793176446866,0.0628890725266401,0.238,0.469328542164619,0.330765438252204
1.94592513143622,0.237488341674554,0.981,2.58,1.12087898138749
3.09471838381719,0.360928175867252,0.96,4.71238898038469,1.72645889715622
7.61821988883908,0.888020541236901,1.93,15.707963267949,4.09060163475642
2.44116049955654,0.258207022520456,1.87,3.40969271145519,1.36798378758618
1.20846698849286,0.129219587780877,0.355,1.2272,0.65882554267626
13.0860416336182,1.37269551227776,5.82,35.8,7.38121285158037
8.13314812787423,0.888722929222892,2.37,18.5,4.59963051354586
2.1776122797518,0.247099790519826,1.44,2.69412,1.15550404073928
4.45716131486566,0.600146222412419,1.65,8.3,2.58943956530218
2.36683255669213,0.260801828825856,1.47,3.26553936741724,1.32660122786761
1.39768062609039,0.144938785126745,0.245,1.56,0.782417953937324
14.048733048724,1.48012378882347,15.52,38.5,7.69654620765967
2.04818453705755,0.238591179789758,1.87,2.55,1.11089555182883
0.629291533629819,0.0677775977422066,0.094,0.51,0.351182858764356
1.74158408729127,0.198177297248941,0.3,2.010624,0.938033788093951
6.40667667293798,0.658693741758817,2.37,12.281287920441,3.4283705554212
0.628562717894182,0.0594636619221813,0.1,0.494800842940392,0.343657239755592
6.03310247540782,0.697833340482083,7.28,12.5691536035986,3.4752283084175
4.85231527307651,0.565577698328058,0.72,8.9041986838708,2.72544732533288
3.2002113224494,0.411958756462881,1.59075,4.90873852123405,1.77722904797891
0.955550923798279,0.105952014369045,0.188,0.919131026251162,0.535677471168053
6.80615856659292,0.806600610012563,2.65,12.9747916271454,3.56543869498991
1.78785974502235,0.187167073381392,0.887,2.2,1.00002461321213
17.4177952404077,1.98964970385541,9.61,48.7462908474253,9.18668996658442
0.72687659228935,0.0704535485476401,0.02,0.595765400450375,0.392374086689818
5.18115397445482,0.594778533598442,6.75,9.37557595539435,2.8157542158984
5.24811095453854,0.604271064430484,0.702999999999998,9.61327351998477,2.87912598912386
1.72744122469992,0.210261858210444,0.14,2,0.935000645464582
0.763610128378779,0.0875161360959261,0.188,0.674595028429517,0.429047802003232
4.08564088671317,0.458143766895172,4.5,7.05260809797752,2.29832434529513
0.552235339404843,0.0619193725661763,0.3156,0.376991118430775,0.282824315643566
1.76697548303865,0.206342710975987,0.64,2.35619449019234,1.05107552558609
4.54449103369176,0.489969782038202,1.17,7.5,2.40896897063016
0.651316346005639,0.0704807614546377,0.06,0.502654824574367,0.347611730808599
2.6779597340134,0.29251423009884,0.45,3.92699081698724,1.51587745434622
1.4333623626613,0.168641658494253,0.584,1.6,0.796038121788108
2.28979669209071,0.284244330557357,1.237,3,1.24881137026842
0.471091249085539,0.0503811751727166,0.109,0.31070746558568,0.246180194535451
19.5222066177128,2.04082735130407,14.46,56.7,10.1399574337331
3.97952669683109,0.452841973240979,0.74,5.9,2.02887074067492
0.545526794525482,0.0526653636779617,0.029,0.393878546194227,0.29187344506574
1.20257291996907,0.128503604079886,0.292,1.25,0.667253514048645
1.89563712106051,0.241206607298465,0.11,2.4,1.06552545615485
5.8713768577202,0.693306336089321,1.41,11,3.16954478942158
4.29217341977543,0.495233106067808,1.21,7.1,2.31597579092287
1.14162651174239,0.132300733653293,0.789,1.09955742875643,0.608580238490523
1.38049032625863,0.164168293804646,0.522,1.40806964421225,0.726430356387798
5.969482323577,0.677318527396122,1.17,11.0446875,3.17968613256768
2.47508443619642,0.274435200681621,0.982,3.29498582133864,1.33563446685798
1.39313148711886,0.166787898156633,0.05,1.4,0.723907758202596
6.90536621703465,0.657186191621446,2.07,13.2,3.61080030503549
5.61974527933611,0.653655603663137,1.125,11,3.17023548040898
13.5050666504732,1.70549637660884,6.17,34.7,7.21410281895301
3.2195485502524,0.391728301593304,3.337,4.85911828459224,1.76088112856808
12.9594725489,1.60972390599645,9.735,34.7,7.189827345304
4.56446059930002,0.549496058637691,2.27,7.69690200129499,2.45208401252711
1.16865443666221,0.131437398702864,0.282,1.22695512298381,0.658422567110349
6.41449308667544,0.681970114521873,7.96,12.4,3.43965777534376
1.66264681154438,0.176838541137457,1.316,2.02817678025855,0.943146620154586
0.484072565949697,0.0457541953310738,0.08,0.314159265358979,0.248226496323855
1.87351973158584,0.22543139264603,0.557,2.31,1.03623392524603
0.65099550113097,0.0751839517885602,0.096,0.526404974276444,0.359234398568581
0.882741012910909,0.0973358321266578,0.2684,0.812887099116359,0.490332781675402
2.36361035412975,0.293386442122842,0.36,3.1,1.27968067605789
8.0000216880687,0.908999764533526,2.53,17.3593655054344,4.39377111416654
5.12202245315833,0.650209613431565,2.8,9.52736665879938,2.85631600294198
2.3543673181572,0.281545137411355,1.95,3.12659944213658,1.28554311602256
16.1425442171086,1.77446007930948,7.55,44.2,8.58381979943841
3.44386825908356,0.414613889209386,1.75,5.6,1.95269339221501
5.24861185024521,0.628489281241401,2.12053333333333,9.42477796076938,2.83596437222054
0.203006161158568,0.0201730405781347,0.026,0.0962,0.10636715867801
2.01026828661553,0.234563264009976,0.672,2.44,1.07770339636216
0.649227078829573,0.0761007411976552,0.188,0.574346376568022,0.382278216156027
3.05891369008874,0.332401133239938,1.15,4.523904,1.67665157867752
