"Sc","Low","High","Kgp","Fitted"
30.6796875,53.8089975301476,449.876479006255,195.957619166985,250.460928376226
23.75835,40.6067481476107,338.977584192945,27.1282722179781,188.730574653979
2.68606171881927,3.64044987650738,30.0449486415812,13.9370503657,16.9042320295722
21.3114621653838,35.325848394596,299.370836045334,162,167.338552835023
4.07189586921463,6.28089975301476,45.8876479006255,27.86,26.7904648115871
2.010624,3.64044987650738,19.4831491355517,1.40154220779221,12.2679301674757
15.9135870182116,27.4044987650738,214.876439997098,473,121.115175842526
18.232289397278,30.0449486415812,251.842738268201,165.4,140.793668701852
11.0086223443712,16.8426992590443,143.584293331399,273.6,80.5499216135041
5.07087269573194,8.92134962952214,59.0898972831624,14.25,34.1544079752546
3.978066,6.28089975301476,45.8876479006255,18.50966429394,26.1080140337399
11.0446875,19.4831491355517,143.584293331399,7.85244461420932,80.8420549869085
1.64933614313464,3.64044987650738,16.8426992590443,11.137842306976,9.85278383962346
8.63531672713799,14.2022493825369,109.258444936803,19.28,61.5663661126358
9.40843103398686,14.2022493825369,119.820244442832,99.64,67.6957033562483
6.28280392611474,11.5617995060295,77.5730464187141,29.4,43.2973533387646
35.7847875,61.7303471596698,534.370875054491,171.798091338808,296.981612250615
3.54371664025958,6.28089975301476,40.6067481476107,22.5,22.971852967612
50.2656,90.775295801251,782.573163446185,136.364742846002,432.582348317533
3.95840674352314,6.28089975301476,45.8876479006255,16.853283812442,25.9652432337794
15.7021354833488,24.7640488885664,212.235990120591,158.94,119.335188143252
0.796047446975187,0.909090909090909,6.28089975301476,6.2,4.39933851306033
4.18736974538153,6.28089975301476,48.5280977771329,7.64,27.6326441409635
30.9471282846934,53.8089975301476,455.15737875927,72.44,252.87863529249
2.4052875,3.64044987650738,24.7640488885664,21.0573359116374,14.9597221563741
46.458212531658,82.8539461717288,716.5619165335,157.89,396.465642929036
2.90308487209522,6.28089975301476,32.6853985180886,14.54,18.4223237566291
6.49312175392254,11.5617995060295,80.2134962952214,18.16,44.9044335460506
11.2622563133821,19.4831491355517,146.224743207906,49.64,82.6065481181957
32.5015561280497,56.449447406655,478.921427647836,160,266.97458738254
6.9708,11.5617995060295,85.4943960482362,35.46906526635,48.5749219697624
15.9457649762228,27.4044987650738,217.516889873605,95.86,121.386270607801
12.3921464686866,19.4831491355517,162.06744246695,306.5,91.8272905112786
69.4643440492599,127.741594072354,1117.91029776262,414.08,618.828186054728
15.4263676325528,24.7640488885664,209.595540244083,93.75,117.01763911471
0.942477796076938,3.64044987650738,8.92134962952214,0.72906147776,5.3034007595843
12.087424206034,19.4831491355517,159.426992590443,32.94,89.3313191037569
0.942477796076938,3.64044987650738,8.92134962952214,3.8717259042,5.3034007595843
7.39642772144365,11.5617995060295,90.775295801251,16.31,51.868242519649
26.6853825027514,45.8876479006255,386.505681970078,115.5,214.629946941075
2.4493392985581,3.64044987650738,27.4044987650738,13.16,15.2632704997741
18.232289397278,30.0449486415812,251.842738268201,146.38,140.793668701852
4.45269836626086,6.28089975301476,51.1685476536403,61.99,29.5770694324146
1.69646003293849,3.64044987650738,16.8426992590443,1.414998489828,10.1648401746976
1.02101761241668,3.64044987650738,8.92134962952214,2.7905509401,5.7946949114134
47.9188054439309,85.4943960482362,737.685515545559,421.24,410.284737885941
15.2747866751183,24.7640488885664,204.314640491068,545.1,115.7456339007
2.53683606777376,3.64044987650738,27.4044987650738,1.64302664064,15.8679082914982
28.7944580612945,48.5280977771329,418.191080488166,224.19,233.483041848312
1.81862575306231,3.64044987650738,19.4831491355517,13.5,10.978091069705
1.53996812428395,3.64044987650738,14.2022493825369,8.8,9.13225264169443
0.502654824574367,0.545454545454546,3.64044987650738,0.93595391505,2.64475477588232
4.10092645783896,6.28089975301476,45.8876479006255,32.26,27.0019547647866
25.330854619772,43.2471980241181,362.741633081511,88.6,202.604738519655
14.0452899910601,22.1235990120591,188.471941232024,28.8,105.479098423511
3.90426550284224,6.28089975301476,45.8876479006255,15,25.5724475287921
69.9260842005356,127.741594072354,1123.19119751564,592.05,623.382730679003
26.8136135517788,45.8876479006255,386.505681970078,168.4,215.771790695357
4.31968989868597,6.28089975301476,51.1685476536403,18.9527942296,28.6007395023154
63.6174,114.66340378198,1008.47107897664,791.588146326712,561.441130564221
3.79347312920967,6.28089975301476,43.2471980241181,7.177275947226,24.770467409248
22.8157382864689,37.9662982711033,323.134884933901,127.6,180.460459510553
1.26627835517445,3.64044987650738,11.5617995060295,28.3,7.35386644204116
3.39292006587698,6.28089975301476,37.9662982711033,4.05650605899,21.8923778393045
17.2196290804296,27.4044987650738,236.000039009157,48,132.164309629218
2.04203522483337,3.64044987650738,22.1235990120591,2.7900204024,12.4802405432736
6.24800553882345,8.92134962952214,74.9325965422067,14.27,43.0320006335254
2.35232277804036,3.64044987650738,24.7640488885664,14.25,14.5955439460509
1.17015008557832,3.64044987650738,11.5617995060295,2.98,6.73852425479539
12.0629634958418,19.4831491355517,159.426992590443,32.38,89.1312512310741
30.3202179035678,51.1685476536403,444.59557925324,56.48,247.214815374672
6.157536,8.92134962952214,74.9325965422067,9.39807940221543,42.3428720336909
29.0241999363806,48.5280977771329,423.471980241181,109.5,235.545838957775
2.19911485751286,3.64044987650738,22.1235990120591,2.4636474324,13.547098461183
3.01139764591007,6.28089975301476,32.6853985180886,45.64,19.1845869401625
5.73053211524114,8.92134962952214,69.6516967891919,74.15,39.1051158532201
5.9856538054503,8.92134962952214,72.2921466656993,49.14,41.0365929561966
1.64933614313464,3.64044987650738,16.8426992590443,3.56787852036,9.85278383962346
17.4697170593547,30.0449486415812,241.280938762172,95.75,134.290508464673
2.7160477427716,3.64044987650738,30.0449486415812,14.99,17.1132298201675
26.9523516657646,45.8876479006255,389.146131846585,105.63,217.007852641665
9.01761877225249,14.2022493825369,114.539344689817,25.29,64.590282902887
7.37196001567227,11.5617995060295,90.775295801251,28.29,51.6783616449702
3.64851958450452,6.28089975301476,40.6067481476107,12.23,23.7249925161808
2.05487976675778,3.64044987650738,22.1235990120591,40.54,12.5671584524202
66.5060932360619,122.46069431934,1065.10130023247,346.64,589.725942697882
4.11035102874499,6.28089975301476,48.5280977771329,46.48,27.0706479061998
3.13012596822764,6.28089975301476,35.325848394596,151.8,20.0235197632573
15.7021354833488,24.7640488885664,212.235990120591,184.16,119.335188143252
13.7444678594553,22.1235990120591,183.191041479009,87.76905542559,102.9814553273
11.0446875,19.4831491355517,143.584293331399,13.5612323338426,80.8420549869085
5.01820931389437,8.92134962952214,59.0898972831624,41.52,33.7620194253249
5.19540885087412,8.92134962952214,61.7303471596698,8.6713420871,35.0840378845018
17.5952697967602,30.0449486415812,241.280938762172,46.83,135.359162849495
8.23989531371219,14.2022493825369,103.977545183788,94.4,58.4537023373785
2.1757179090571,3.64044987650738,22.1235990120591,9.61,13.387659229831
1.41334453541394,3.64044987650738,14.2022493825369,12.41,8.30487185746742
48.50531848838,85.4943960482362,748.247315051589,265.9,415.846663642138
14.3035066077582,24.7640488885664,193.752840985039,25.61,107.627567856882
2.93430311450836,6.28089975301476,32.6853985180886,100.9,18.6417189117308
13.6788607366474,22.1235990120591,183.191041479009,169.1,102.437508483197
6.28318530717959,11.5617995060295,77.5730464187141,25.14775354476,43.3002624053887
2.35619449019234,3.64044987650738,24.7640488885664,3.40663747116,14.622135877755
2.24702967134436,3.64044987650738,24.7640488885664,20.2,13.874179542868
41.2825875,72.2921466656993,624.146170855742,447.172086993889,347.880025541708
4.19472365176353,6.28089975301476,48.5280977771329,11.28,27.6863628095897
3.58788295657412,6.28089975301476,40.6067481476107,52.25,23.288956804234
5.59304287058969,8.92134962952214,67.0112469126845,17.63,38.067989601603
4.83528161236402,8.92134962952214,56.449447406655,20.5,32.402490309317
1.68919147269236,3.64044987650738,16.8426992590443,4.96,10.1166463865275
3.63011368251378,6.28089975301476,40.6067481476107,12.66,23.5925539212038
11.433885749329,19.4831491355517,148.865193084413,63.05,84.0010463034213
9.61327351998477,16.8426992590443,122.46069431934,53.227974413922,69.3289463979275
1.86912378402238,3.64044987650738,19.4831491355517,56.97,11.315986022175
7.17284147463147,11.5617995060295,88.1348459247436,29,50.1356294356234
1.6513035,3.64044987650738,16.8426992590443,1.24364018334607,9.86579289840241
8.27917385462919,14.2022493825369,103.977545183788,336.8,58.7621925481941
1.48988006137764,3.64044987650738,14.2022493825369,5.92,8.80406439559452
77.6113493442861,143.584293331399,1265.77549084704,372.25,699.64736434361
33.18315,56.449447406655,489.483227153866,299.787030056341,273.178418883208
3.1101767270539,6.28089975301476,35.325848394596,9.7142187219,19.8823173542982
2.82743338823081,6.28089975301476,30.0449486415812,15.240462473775,17.8917110264352
31.3962794311088,53.8089975301476,460.438278512284,250.91,256.944048820407
1.5535051993863,3.64044987650738,14.2022493825369,14.66,9.22114812102143
2.14662187485826,3.64044987650738,22.1235990120591,11.89,13.1896390107832
3.08942223971017,6.28089975301476,35.325848394596,33.12,19.7355180220821
15.8949056245737,27.4044987650738,214.876439997098,157.9,120.957814592932
9.91441881581442,16.8426992590443,127.741594072354,109.07,71.7367672365862
2.04203522483337,3.64044987650738,22.1235990120591,1.8612019118,12.4802405432736
24.3963194021915,40.6067481476107,349.539383698974,114.51,194.347889300985
7.08187637213754,11.5617995060295,88.1348459247436,58.56,49.4323629841992
2.652908048367,3.64044987650738,27.4044987650738,15.5,16.673446352605
7.71673291728929,11.5617995060295,96.0561955542657,47,54.3600796817317
16.9246355241179,27.4044987650738,233.35958913265,37.16,129.660573586098
1.60221225333079,3.64044987650738,16.8426992590443,4.19097733824,9.54167875876696
11.0086223443712,16.8426992590443,143.584293331399,205.5,80.5499216135041
0.847514027442724,0.97979797979798,6.28089975301476,15.14,4.71522313153882
11.6862767839766,19.4831491355517,151.505642960921,184.49,86.0557942398547
23.6448524984609,40.6067481476107,336.337134316437,116.4,187.732905435037
3.43804321702012,6.28089975301476,37.9662982711033,118.95,22.2148641165585
25.8889224985676,43.2471980241181,370.662982711033,460.5,207.551028628117
5.00432309162266,8.92134962952214,59.0898972831624,12.05,33.6586279367381
6.09951162926204,8.92134962952214,74.9325965422067,38.23,41.9014542904546
1.09955742875643,3.64044987650738,8.92134962952214,1.79144504,6.29004723468596
11.0446875,19.4831491355517,143.584293331399,12.2697057231984,80.8420549869085
0.494800842940392,0.535353535353535,3.64044987650738,1.54126448322,2.59905370577208
4.57696812375022,8.92134962952214,53.8089975301476,55.98,30.4920762139999
0.742199540558262,0.848484848484849,6.28089975301476,9.54,4.07116951001839
13.6154618849965,22.1235990120591,183.191041479009,50.66,101.912135097377
6.40048323680495,11.5617995060295,77.5730464187141,47.4,44.1958680270013
0.117809724509617,0.111111111111111,0.96969696969697,0.276181401804,0.530856702295783
2.96880505764235,6.28089975301476,32.6853985180886,9.87223498415,18.8844814008486
1.4313915,3.64044987650738,14.2022493825369,0.923891010949834,8.42232627911237
1.42942465738336,3.64044987650738,14.2022493825369,6.8500353537,8.40951782745015
1.53152641862502,3.64044987650738,14.2022493825369,9.3331618842,9.07685971957139
13.000228,22.1235990120591,172.62924197298,86.63784403286,96.8275560225605
18.9350338342359,32.6853985180886,262.404537774231,113.3,146.812440503663
1.69616740875035,3.64044987650738,16.8426992590443,15.6,10.1628995192724
6.31861711477969,11.5617995060295,77.5730464187141,112.81,43.5706083435604
0.665136761145799,0.747474747474748,6.28089975301476,1.8,3.60597555382087
7.01353376807513,11.5617995060295,85.4943960482362,147,48.9046287752694
1.51829065471069,3.64044987650738,14.2022493825369,15.05,8.99007477986682
0.918331597535092,3.64044987650738,8.92134962952214,3.96,5.15321872490783
3.65076607816719,6.28089975301476,40.6067481476107,17.1,23.7411619261038
48.1296234138676,85.4943960482362,742.966415298574,336.26,412.283100143405
37.4502861120852,64.3707970361772,560.775373819565,371.04,312.318051029215
8.69342077986823,14.2022493825369,109.258444936803,516.4,62.0250492035564
33.253758238248,56.449447406655,492.123677030373,317.47154637044,273.821874762845
9.78937298533103,16.8426992590443,125.101144195847,21.7,70.7359950510935
3.1101767270539,6.28089975301476,35.325848394596,3.87362845716,19.8823173542982
7.70862032083778,11.5617995060295,96.0561955542657,36.13,54.2968286842311
10.5989497522145,16.8426992590443,138.303393578384,26.5,77.2387601298107
3.72401743604162,6.28089975301476,43.2471980241181,42.3,24.2689765713691
13.690012875,22.1235990120591,183.191041479009,103.583889896868,102.529950928763
1.42294915180211,3.64044987650738,14.2022493825369,8.16,8.36736142500224
1.97920337176157,3.64044987650738,19.4831491355517,6.85386712395,12.055910486556
34.1371370309464,59.0898972831624,507.966376289417,135.26,281.884393337465
2.00276531666349,3.64044987650738,19.4831491355517,1.308433744926,12.2148680329808
4.39498727662469,6.28089975301476,51.1685476536403,57.9,29.1530610341705
1.97920337176157,3.64044987650738,19.4831491355517,7.41915080214,12.055910486556
22.9857363138369,37.9662982711033,325.775334810408,146.2,181.949303356025
12.9805274456776,22.1235990120591,172.62924197298,122.92,96.6651595613132
44.17875,77.5730464187141,674.314718509382,418.310122867329,374.992088969505
7.30982208501858,11.5617995060295,90.775295801251,66.66,51.1964451961013
17.5418787471034,30.0449486415812,241.280938762172,77.33,134.904619812676
10.1770443156564,16.8426992590443,130.382043948862,92.28,73.8429985475042
0.950334,3.64044987650738,8.92134962952214,1.24520944741533,5.35235318622624
6.18845342899002,8.92134962952214,74.9325965422067,42.6,42.5782567792059
1.24340645003624,3.64044987650738,11.5617995060295,33.8,7.20698982625077
2.96880505764235,6.28089975301476,32.6853985180886,5.148520179264,18.8844814008486
7.03716754404114,11.5617995060295,85.4943960482362,84.147318865995,49.0870643676288
7.71426975390434,11.5617995060295,96.0561955542657,33.83,54.3408745310753
3.57881532864934,6.28089975301476,40.6067481476107,20.23,23.2238191571873
4.16830760152639,6.28089975301476,48.5280977771329,26.83,27.4934463336349
71.6752836709423,133.022493825369,1154.87659603373,515.62,640.665601540111
3.3465810292407,6.28089975301476,37.9662982711033,32.99,21.5616785023352
10.5672717797403,16.8426992590443,135.662943701876,208.89,76.9832867117079
56.74515,101.337095307281,893.472058259495,308.150846304431,494.712288782777
8.042496,14.2022493825369,101.337095307281,9.13415377514642,56.9057375097493
26.094547819011,43.2471980241181,375.943882464048,52.21,209.376422520716
7.76482132309887,11.5617995060295,96.0561955542657,138.6,54.7351533449822
21.2385861162352,35.325848394596,299.370836045334,119.15,166.705305388188
2.54469004940773,3.64044987650738,27.4044987650738,1.64183562081,15.9222926742642
3.3921325628465,6.28089975301476,37.9662982711033,10.99,21.8867537598919
1.06028752058656,3.64044987650738,8.92134962952214,3.743957091105,6.04188093053008
4.34566068619022,6.28089975301476,51.1685476536403,7,28.7911251967474
3.85263059010026,6.28089975301476,43.2471980241181,8.52,25.1983769644909
2.00088117374069,3.64044987650738,19.4831491355517,18.9,12.2021495293846
3.61818414407481,6.28089975301476,40.6067481476107,12.57,23.506753911568
6.86505366289765,11.5617995060295,85.4943960482362,8.71,47.7599804956665
4.89983324926874,8.92134962952214,59.0898972831624,11.35,32.8816249366163
12.3347037787113,19.4831491355517,162.06744246695,39.9,91.3562724228611
19.0646620758048,32.6853985180886,265.044987650738,57.94,147.925299568192
12.8993673353998,22.1235990120591,172.62924197298,50.16,95.9964151028692
24.6556920656367,40.6067481476107,352.179833575482,202.6,196.636178015342
2.085826615032,3.64044987650738,22.1235990120591,18.82,12.7768109762295
2.79399660813672,6.28089975301476,30.0449486415812,11.22,17.6576690215869
20.1412667789282,32.6853985180886,280.887686909782,475.8,157.198757137511
7.57902010005606,11.5617995060295,93.4157456777584,39.68,53.287351185726
4.71954932376425,8.92134962952214,56.449447406655,27.25,31.5451824864964
6.02606327615275,8.92134962952214,72.2921466656993,15.64,41.3433428612305
2.82743338823081,6.28089975301476,30.0449486415812,18.69315676305,17.8917110264352
16.4323032060657,27.4044987650738,225.438239503127,43.74,125.492351038311
1.78942462479031,3.64044987650738,16.8426992590443,33.38,10.7831542223446
35.4848391631324,61.7303471596698,529.089975301476,197.75,294.227587305929
1.82030054189155,3.64044987650738,19.4831491355517,15.1,10.9892815878547
5.18675012100722,8.92134962952214,61.7303471596698,12,35.0193250184627
3.76991118430775,6.28089975301476,43.2471980241181,25.015473354795,24.6002322652613
10.2411338244833,16.8426992590443,133.022493825369,185,74.3578781598742
19.9818677361605,32.6853985180886,280.887686909782,47.75,155.822342625464
52.9657856738457,96.0561955542657,824.820361470303,466.72,458.375353814864
23.5978931004504,40.6067481476107,336.337134316437,126.37,187.32027097299
7.63958490321019,11.5617995060295,96.0561955542657,17.74,53.7588727834578
6.8392839812833,11.5617995060295,82.8539461717288,52.32,47.5615870354555
4.58365813881193,8.92134962952214,53.8089975301476,25.2,30.5414112430654
23.6425908810326,40.6067481476107,336.337134316437,101.16,187.71303048688
8.92476640642018,14.2022493825369,114.539344689817,39.25,63.8545606558193
1.22522113490002,3.64044987650738,11.5617995060295,1.42055686773,7.09041467731737
1.09955742875643,3.64044987650738,8.92134962952214,3.238383722805,6.29004723468596
10.6244463282201,16.8426992590443,135.662943701876,369,77.4444416994218
15.0251884650925,24.7640488885664,204.314640491068,47.39,113.6540509692
12.280163336943,19.4831491355517,162.06744246695,54.4,90.9092689937081
24.353760811315,40.6067481476107,349.539383698974,82.45,193.97266794229
25.5089828399749,43.2471980241181,368.022532834526,71.75,204.182279131506
28.2744,48.5280977771329,410.269730858644,131.511310956201,228.820077904504
15.2269001713539,24.7640488885664,206.955090367576,53.71,115.344069619141
1.83783170235003,3.64044987650738,19.4831491355517,8.180745775818,11.1064862539764
1.17809724509617,3.64044987650738,11.5617995060295,0.93680997487,6.78919737732858
3.80513674842412,6.28089975301476,43.2471980241181,10.49,24.8547789591325
33.5416961899546,59.0898972831624,497.404576783388,167.9,276.447374197524
31.3036143055852,53.8089975301476,460.438278512284,197.52,256.104794772777
1.29138708427749,3.64044987650738,11.5617995060295,8.2,7.51543381962703
0.176714586764426,0.171717171717172,1,0.2275248822,0.831538483319016
48.5523619809246,85.4943960482362,748.247315051589,392.73,416.293091410642
24.9287121549419,43.2471980241181,357.460733328497,76.14,199.047649362195
2.0140329565453,3.64044987650738,19.4831491355517,10.06,12.2909544709532
13.1642843384143,22.1235990120591,175.269691849487,42.7,98.1809302085772
3.18499256506521,6.28089975301476,35.325848394596,11.92,20.4123645597305
9.72720476525656,16.8426992590443,125.101144195847,23.7,70.2389546695101
0.947107521834826,3.64044987650738,8.92134962952214,3.96,5.33224357559861
2.1757179090571,3.64044987650738,22.1235990120591,11.42,13.387659229831
5.03907481237911,8.92134962952214,59.0898972831624,14.46,33.9174333875303
2.68606171881927,3.64044987650738,30.0449486415812,7.215449908436,16.9042320295722
0.3318315,0.353535353535354,1,0.0866080977845684,1.67018326296247
7.39642772144365,11.5617995060295,90.775295801251,22.95,51.868242519649
9.7926572849714,16.8426992590443,125.101144195847,16,70.7622627140894
2.82743338823081,6.28089975301476,30.0449486415812,3.91243181175,17.8917110264352
2.88427797563099,6.28089975301476,32.6853985180886,44.25,18.2902743400994
30.9471282846934,53.8089975301476,455.15737875927,89.84,252.87863529249
21.5767459095771,35.325848394596,304.651735798349,107.94,169.645652334811
3.83598268802644,6.28089975301476,43.2471980241181,83.74,25.077884577393
23.8307993319939,40.6067481476107,336.337134316437,490.1,189.367687465737
11.3712441098972,19.4831491355517,148.865193084413,96.7,83.4918187197419
1.00111479097342,3.64044987650738,8.92134962952214,2.48,5.66980074760725
2.67950350784305,3.64044987650738,30.0449486415812,24.52,16.8585554641277
2.1382515,3.64044987650738,22.1235990120591,0.633317417876241,13.1327252904266
3.24545068472103,6.28089975301476,35.325848394596,9.21,20.8416661747711
13.4191577205256,22.1235990120591,177.910141725995,45.6,100.287064424965
3.1101767270539,6.28089975301476,35.325848394596,14.811249306315,19.8823173542982
3.29867228626928,6.28089975301476,37.9662982711033,16.3001001009,21.2202910108664
5.67924568268022,8.92134962952214,69.6516967891919,15.25,38.7179311725436
3.7052583415909,6.28089975301476,43.2471980241181,22.99,24.1337008504616
8.29380460547706,14.2022493825369,103.977545183788,16.10072678214,58.8771411964542
4.69213820420315,8.92134962952214,53.8089975301476,27,31.3424564282126
6.87223392972767,11.5617995060295,85.4943960482362,13.832736422736,47.815273518641
11.0446875,16.8426992590443,143.584293331399,29.193825280112,80.8420549869085
3.95329276841899,6.28089975301476,45.8876479006255,55.14,25.9281165729689
6.74692121122941,11.5617995060295,82.8539461717288,45,46.8511702014724
7.63958490321019,11.5617995060295,96.0561955542657,28.22,53.7588727834578
63.468627272253,114.539344689817,1007.01140294931,553.54,559.988073640361
6.26359424114402,8.92134962952214,77.5730464187141,23.51,43.1508517380985
13.6154618849965,22.1235990120591,183.191041479009,47.16,101.912135097377
19.7136284099759,32.6853985180886,272.96633728026,499.2,153.508741009124
7.79114978090269,11.5617995060295,98.6966454307731,34.843991417235,54.9406118681323
7.7931315,11.5617995060295,96.0561955542657,72.0959519034887,54.9560795496934
7.26886515900844,11.5617995060295,90.775295801251,11.9,50.8790389894089
12.5664,19.4831491355517,167.348342219965,48.5732587694169,93.257556673138
19.190802644169,32.6853985180886,265.044987650738,495.2,149.008993379815
4.84436924199196,8.92134962952214,56.449447406655,9.88,32.4699021368816
17.1729635026207,27.4044987650738,236.000039009157,76.63,131.767931751999
7.77544181763474,11.5617995060295,96.0561955542657,11.42040707346,54.8180232078075
6.26359424114402,8.92134962952214,77.5730464187141,19.44,43.1508517380985
50.2656,90.775295801251,782.573163446185,143.990462662338,432.582348317533
22.0208115331534,37.9662982711033,312.573085427871,88.87,173.514338962746
15.90435,27.4044987650738,214.876439997098,334.566000007958,121.037366078077
4.21752619171987,6.28089975301476,48.5280977771329,18.56,27.8529942544963
