"High","Low","Kgp","Sc","Fitted"
75221.775081498,0.215718170269329,229.883380315356,57.0123668402861,123.235759567797
0.89463643902243,2.17801477442544e-09,0.0454162054791125,0.00942477796076938,3.65620892690628e-05
40.0413565641935,3.79169721044502e-05,0.116408530821041,0.13846569620697,0.00389299596981095
88.0245632753781,0.00174559024339568,0.1204,0.659734457253857,0.0586200454105676
219.392052364084,0.0280305869616837,1.19418935958019,3.017499743773,0.821090620317573
7190.18452956118,0.946361834784393,82.3453136705569,67.9290871522453,198.264036234522
17763.3955971287,0.580825860808362,38.6204708888712,43.8723414073815,90.4694252104701
22.3819236078403,5.46887357012186e-05,0.0128,0.0900851693416873,0.00184500380099449
13401.68548989,0.370144014868708,181.510284205854,51.6572865427933,106.409816289522
10583.828496675,0.47018046245835,262.45631970103,75.7378298520081,215.062585516806
225520.736610558,3.79749102042641,519.53499013755,122.718463030851,416.036638306062
212.402650340001,0.0141487264405866,1.99587373566179,2.79915905434851,0.720637527922941
1811.1569759992,0.258308742232648,20.8943193044706,19.5642682502304,21.1308173081497
1154.93717300802,0.248854204846909,16.5230406310188,14.765485471872,12.9217611090756
78.5683422356172,0.0029709796746654,0.771627732870545,0.614181363776805,0.0517692431740351
81.0679647860238,0.00621465499415485,1.02221600684269,0.919230010440374,0.104109976545708
10441.159859735,0.260001747426552,74.6873375436014,33.1830724035422,51.64699009898
5534.75425926319,0.261876986921577,132.737190753757,51.1489768514425,109.881911069182
64.4823972982827,0.000173253133999957,0.172856291095409,0.319735592319101,0.0166575157076266
48.1707631150061,0.000232521909448978,0.0892,0.287926966701505,0.0138854433601308
136.528046999608,0.00861401033617803,1.2395,2.26980069221863,0.500658938118209
87.4651526123887,0.00172716375707117,0.557890414379572,0.725707902979242,0.0691746604436067
4796.11440029804,0.315888295764452,107.49834498675,40.1515176082861,70.9959462381738
10210.2391038254,0.934564334480052,81.4243471884201,61.5143476526966,164.435279441575
1178.43977875604,0.196875690301516,12.4279444936053,18.4254409133041,19.1683525158501
27799.4347814466,0.500066317648076,73.7610301394895,51.5299735005066,118.274946036531
