"Sc","Kgp"
2.01490302054226,0.157003748809665
2.06686275947298,1.62136648329937
2.05298844602629,-0.146954412956666
1.84820680644787,1.79442258664754
3.25809653802148,1.98924327376169
1.68479649322641,0.233489843368354
4.08270650892734,2.45702144629846
0.955511445027436,-0.478035800943
0.934336410337343,0.579978482454307
2.36640136900038,1.18784342239605
2.9391619220656,0.60431596685333
3.07262152940203,0.703097511413113
2.62063640565897,1.89166513420292
0.769609068022173,-0.755022584278033
2.90983380636086,1.60221186734236
2.53369681395743,1.65822807660353
1.28449182822456,0.956933510336172
3.16793404763862,0.75377180237638
2.53369681395743,1.04027671165515
3.6502581612724,1.05605267424931
1.35583515363518,0.401457086710626
-1.10906504297521,-1.63168352138142
1.17913131256673,-0.460132509450473
0.0953101798043249,-1.83258146374831
3.44731497884344,1.54543258245819
0.644512758518636,-1.93794197940614
2.15105032143553,0.357674444271816
0.82530617388556,-0.95711272639441
-3.01813334411796,-3.27016911925575
1.33534311349084,-0.208254938820459
2.40194954312641,1.19392246847243
-0.975533650350691,-2.99573227355399
1.63388390110869,0.974559639998131
3.17090738489453,1.26412672714568
1.09861228866811,0.492865298388998
0.896088024556636,-0.218156009803171
2.26176309847379,1.04380405217311
1.77495235091167,0.500775287912489
1.59101698847782,0.105260510657493
0.2441165861587,0.598836501088704
3.45631668088323,1.66013102674962
-0.288697106676608,-1.80180980508156
0.741817373137417,-0.916290731874155
-4.07155750793937,-4.60517018598809
0.336472236621213,-0.653926467406664
2.72129542785223,1.31372366828506
2.07869815265483,1.63510565918268
1.09343659146185,0.339135354040694
1.75813917474966,1.25846098961001
2.34619955995722,0.385262400790645
3.50204221696495,2.55567572067621
1.42561065458122,1.02245092770255
2.3203055540859,0.456158222423683
-1.03329294411862,-1.55116900431012
-0.0509775547648675,-1.49165487677772
2.51527589000115,1.70934357740896
1.03936937019157,0.508382642114851
-0.241564475270491,-2.65926003693278
0.0360672613277874,-1.6094379124341
2.07538321289358,1.4926793518239
-0.955031560190586,-2.48891467118554
2.39925159555913,0.806475865866949
2.76659265671432,-0.111825815182257
0.470003629245736,-0.53785429615391
1.1314021114911,-1.56064774826467
1.33328199239399,0.170108389879517
-1.04709327814506,-3.44201937618241
0.5957231310098,-0.205794912979597
0.465389828756082,-0.139262067333508
3.10724266490141,1.35583515363518
2.61666657976741,1.37624402526639
1.90806788134498,0.854415328156068
1.58068373370125,0.27763173659828
0.955511445027436,0.246860077931526
0.870293040147639,-0.4636240222817
-2.34132592131048,-3.64965874096066
2.24422301204287,0.553885113226438
3.15963290639166,1.25846098961001
2.05324276883686,0.336472236621213
1.00615132386451,1.09359974684457
3.84002655597153,2.09309786812732
-0.150822889734584,-1.43969513784701
1.57651230227494,0.496320937563111
2.6988603765994,2.8953592994072
-2.50470314022978,-3.91202300542815
1.97995497922352,1.5171033012313
1.02961941718116,-0.257476230394715
-0.446287102628419,-1.89711998488588
0.725211246279229,-0.27443684570176
-1.6094379124341,-3.10109278921182
0.693147180559945,-0.755022584278033
3.78872478908365,2.02154756326093
2.60056981299606,1.81807677754543
1.03936937019157,-0.427710717055484
3.65065824129374,1.94017947434633
0.336472236621213,-2.99573227355399
-1.04007217148826,-2.81341071676004
1.33500106673234,-3.2188758248682
2.42480272571829,0.117783035656383
-0.220307367936673,-1.30563645810244
-0.139055592840559,-0.791863153499103
1.1346795499959,0.102917534006686
0.587786664902119,0.404130885095028
0.0949077613507247,-1.21739582465808
1.94172999580435,1.30291275218084
1.76827541773103,-0.839329690738027
1.55019499395756,-0.0408219945202552
2.40194954312641,0.157003748809665
1.30833281965018,1.02352948254375
0.693147180559945,-1.96611285637283
-0.916290731874155,-3.2188758248682
-2.15790810332089,-3.41124771751566
-0.131568494593156,-1.67131331615219
1.02961941718116,-0.0512932943875506
3.65065824129374,1.53471436623816
0.020799789196998,-0.332400537251159
1.45861502269952,1.24300119129341
0.934008854533747,-1.19402247347277
2.47540253221754,1.10856261952128
0.163900632837672,0.168476149971902
0.78845736036427,-0.119910296672558
3.6141278856817,1.51512723296286
3.42426265459315,1.23256026117785
-0.697531198840303,-1.16475209117265
1.19132138585495,0.538246219341983
0.741937344729377,-1.04982212449868
0.343589704390077,-0.673344553263766
1.96009478404727,0.19062035960865
2.44919560573879,2.12942147398486
1.19392246847243,-0.318828801448618
0.693147180559945,-0.744440474947496
1.95339749138768,1.50407739677627
0.8754687373539,-0.653926467406664
-0.393642726038552,-1.67131331615219
0.867242476223634,0.27763173659828
2.15176220325946,0.173953307123438
2.91777073208428,1.34547236659964
0.664378310045143,-0.59783700075562
0.86288995514704,1.3244189574018
2.53369681395743,1.15057202759882
3.07262152940203,1.05082162483176
2.76631910922619,1.59127394180643
1.38079577154603,0.364643113587909
0.916290731874155,-2.59026716544583
1.06471073699243,0.725130226412996
1.34213162278969,0.463104887554579
-0.693147180559945,-3.91202300542815
2.7541677982835,1.49514876603197
3.99816103251249,2.8136106967627
2.23810800521147,1.90954250488444
1.09861228866811,0.515215972067284
1.88666723057878,0.385262400790645
1.02961941718116,-0.358104536748327
2.06686275947298,2.13534917361813
0.470003629245736,-0.49429632181478
0.78845736036427,-1.20064501423326
3.6296365356374,1.90026004971808
2.7541677982835,0.512823626428664
0.116530095449768,-1.95899538860397
1.62096406484577,-0.380089801776936
1.58923520511658,-1.22077992264232
3.01897291939398,1.53686721959926
0.651553473011217,-1.44816976483798
0.682694426252842,0.565541055954799
0.444685821261446,-2.29263476214088
0.698445121653243,-1.20397280432594
3.7882439042463,2.42833629829961
3.34195680161788,0.924258901523332
1.06471073699243,0.412109650826833
1.06890802797478,0.173953307123438
0.342219719731514,-0.650087691099498
0.992929520286548,-3.03655426807425
3.16968558067743,1.22377543162212
3.50254987592244,2.50715725872282
-0.0592429184765357,-0.593663902074995
3.15963290639166,0.978326122793608
1.64404177032428,-0.446287102628419
0.936093359170335,0.307484699747961
0.346222189631631,-2.12026353620009
1.28093384546206,0.53766227771955
2.35208490366707,1.11185751541813
1.09861228866811,-0.368169323364468
3.16968558067743,1.40118297361364
1.88785933714663,0.955511445027436
3.07269331469012,1.26694760348732
0.250442307026626,-1.26584820804402
1.7852917911544,-0.551647618286246
2.76631910922619,1.1999647829284
0.8754687373539,0.147557564357615
2.05412373369555,0.157003748809665
2.76614817437283,1.70110510095992
1.24835111078462,-0.916290731874155
2.80434481605928,0.932164081030445
1.7404661748405,-0.994252273343867
1.1346795499959,-0.334447620872883
0.712949807856125,-0.0932123817221787
0.857047813397617,-0.446287102628419
-1.65324345550325,-3.91202300542815
1.33814140697942,-1.24479479884619
2.97552956623647,1.23837423104327
3.25809653802148,1.78842056796254
-1.95636290336242,-3.91202300542815
0.717839793150317,0.575489137091713
-0.798061758330286,-3.91202300542815
0.200742480750239,-0.0921152889078056
0.426264897305162,-1.83258146374831
0.693147180559945,-1.27296567581289
1.4624075858634,1.07158361628019
0.8754687373539,0.636047588519372
-0.342769954302204,-1.41469383564159
-0.673344553263766,-2.36446049671213
-1.08542316595674,-1.23100147671386
2.66681182957912,2.39425228151987
1.96009478404727,0.412109650826833
0,-2.40794560865187
1.30833281965018,0.809595993203192
2.05097028187005,0.146003294119843
-1.85140864560604,-2.52572864430826
1.19392246847243,0.249201085633499
-0.931712675595874,-3.54045944899566
-0.00843426278713144,-1.4961092271271
0.53062825106217,-2.81341071676004
0.916290731874155,0.713929719742474
2.05097028187005,0.398608320644951
-0.128620762192284,-1.77195684193188
1.83380154782225,0.884180677955921
-2.09843018046466,-3.41124771751566
0.426264897305162,0.360746643308786
0.667829372575655,0.457424847038875
3.57752287293065,1.50407739677627
1.36787343716361,0.542324290825362
-0.139674348957016,-1.26584820804402
-0.0592429184765357,-1.27296567581289
0.636576829071551,0.890357349847651
0.587786664902119,-2.13707065451647
2.76631910922619,0.609765571620894
0.444685821261446,-1.33560124680437
2.74727091425549,1.52388002407245
-0.70359993486705,-1.31378767033314
1.30833281965018,0.341459778132252
1.87180217690159,0.828551817566148
3.16968558067743,1.7281094421516
0.0370922970820939,-1.89711998488588
2.45100509811232,0.955511445027436
1.88666723057878,-0.23572233352107
0.751687297739793,-0.891598119283784
-2.54414956826454,-3.91202300542815
1.68995693633272,1.33162695977758
0.346222189631631,-0.301105092783922
-0.68785157789891,-2.81341071676004
0.535853820460469,-1.46967597005894
0.482398882782862,-1.93794197940614
0.502013645157954,-0.572701027484078
-0.245449586503855,-1.26584820804402
3.09129448720783,0.989541193613748
2.43920563249192,1.78372729753079
2.39749285434477,0.385262400790645
1.7227665977411,0.559615787935423
0.988076075804022,-0.0452763448696347
1.9907900913387,1.14262917408488
0.500372869458886,0.693680371721606
3.99083418585244,2.35991015961332
1.19392246847243,-1.02165124753198
1.10729499040649,1.34077384581808
1.85629799036563,-0.510825623765991
2.47653840011748,0.139761942375159
0.712949807856125,-0.398986142010455
0,-2.30258509299405
3.12658491644453,1.44456326924387
2.36236327885245,1.5953389880546
-0.934711655830436,-0.236988958136263
3.72044080089494,2.46470394247048
0.357272025818216,-0.0145046862028807
0.458287778636202,-1.13943428318836
1.53338290446718,0.828551817566148
-2.64930970607961,-3.50655789731998
0.204735151630855,-1.03563748950672
4.0842942263686,2.65042108826557
3.91732094652144,1.35454566280531
2.2806880448276,1.9643112344262
1.25276296849537,0.548121408509688
-1.42711635564015,-3.50655789731998
1.35325450704169,0.120446153075867
1.33500106673234,-1.51412773262978
2.401581331707,2.02814824729229
2.0201986232033,1.44940999543397
2.94285283364251,1.13783300182139
0.951657875711446,0.443402947448557
-0.916290731874155,-3.50655789731998
-0.287682072451781,-2.18925640768704
0.60431596685333,-0.0140989243795016
2.26176309847379,-1.49165487677772
2.53102658540155,0.500775287912489
-0.975533650350691,-2.65926003693278
1.96009478404727,0.182321556793955
3.34195680161788,1.59432427462405
0.837247524533702,-0.585190039054853
1.30833281965018,0.392042087776024
-0.374621664153326,-2.29263476214088
3.97639550290419,2.60638654732571
3.34064380544644,1.24703229378638
1.59101698847782,0.464205603130765
-1.6094379124341,-3.2188758248682
2.11625551480255,0.500775287912489
0.392042087776024,-0.0576291128366364
1.02961941718116,-1.30933331998376
1.02961941718116,-1.70374859190534
2.85413215933814,0.928219302739429
3.13113691056019,0.819779831493311
1.01923129599216,0.408128225527648
-1.19607641996484,-1.90157433523526
1.7852917911544,0.221542269947236
2.65227582903442,0.53062825106217
2.51769647261099,0.920282753143692
-0.4647080265847,-0.620640489773195
0.877669439032618,-0.174353387144778
-0.934711655830436,-2.99573227355399
3.15963290639166,1.29746314741327
3.75548107955668,2.50307395374345
1.51432009348605,0.141499562273699
0.672944473242426,0.346422567474381
1.66352367926457,0.207149661559863
1.27319110395632,0.579978482454307
0.158914474495227,-1.93794197940614
1.45861502269952,0.325700139639302
2.69878955336296,1.7509374747078
4.03777421073371,2.67138621673062
0.693147180559945,-1.46967597005894
1.70434567378482,-0.527632742082372
2.87356463957978,0.940007258491471
-1.21150961765026,-3.9633162998157
-0.22314355131421,-1.3704210119636
0.0585401171798522,-0.332958417321415
-1.59214409368626,-2.40794560865187
1.80410234441139,0.488580014818671
2.7541677982835,0.657520002916794
2.83321334405622,0.806475865866949
1.79175946922805,1.68639895357023
0.204735151630855,-0.41703174447963
2.08473948277313,-0.287682072451781
-0.282386469790746,-2.52572864430826
1.77333854527177,1.10525683138678
1.28093384546206,-0.110931560707282
1.33500106673234,1.90657514365664
-0.455066981081577,-1.67131331615219
0.896088024556636,0.678033542749897
0.360737978393018,-0.105360515657826
2.51527589000115,0.792992515529661
4.09654526390082,2.03470564783844
2.76096102877552,1.5953389880546
2.13798165885968,1.74648312435842
-0.772306489903059,-2.07147337203066
0.774727167552368,-0.0888312137066157
2.76631910922619,1.90359895098359
1.16315080980568,0.490418813988328
1.61202971891187,-0.146182510178081
-1.26336901428259,-2.24431618487007
3.06360936797906,1.11514159061932
4.03857019015431,1.19392246847243
3.57794789340665,2.13298230860787
0,-0.491022996469811
0.0379617479120897,-1.42711635564015
1.09861228866811,-0.0304592074847086
-1.47781577801127,-2.50103603171788
3.29229691000949,1.26694760348732
2.72164405128655,1.88646340469735
2.39749285434477,1.29746314741327
-0.22314355131421,-2.65926003693278
0.048790164169432,-1.29098418131557
-0.275228359856419,-3.91202300542815
2.87356463957978,1.57069708411767
1.22169092698553,-1.15327969001042
0.182321556793955,-1.46967597005894
-0.385662480811985,-2.36446049671213
0.991071620425987,0.364643113587909
2.02983475868401,1.36863942588117
3.34286180464919,1.59127394180643
2.59207862193103,1.86717610851281
1.76381762317463,1.48160454092422
1.67438035198564,1.30291275218084
1.30833281965018,2.94048379932351
0.374780904355563,-0.978166135592243
-1.10312796902314,-3.50655789731998
3.91732094652144,1.50407739677627
1.09861228866811,1.15688119679209
-0.59783700075562,-2.33304430047875
-0.693147180559945,-3.2188758248682
2.65324196460721,1.66770682055808
1.46318361696794,1.09801210859608
-0.0547301713666491,-1.67131331615219
2.14877831748491,1.41972913720613
-0.126863140166841,-2.86470401114759
-0.442254876664836,-2.36446049671213
1.26251292150578,-0.478035800943
3.85439389259151,2.70136121295141
1.19240186486134,-0.0181639706276712
3.01553490085017,0.615185639090233
0.271816795766467,-1.26584820804402
-0.70359993486705,-2.30258509299405
