"Sc","Kgp"
0.714712328691678,1.49359816452
1.64933614313464,11.137842306976
2.08586717814544,9.92
0.783553315109649,2.9
3.85263059010026,6.5
32.5015561280497,160
71.6752836709423,515.62
0.628318530717959,2.550148199676
2.04203522483337,2.7900204024
13.6154618849965,50.66
12.9805274456776,122.92
1.06028752058656,3.743957091105
7.37196001567227,28.29
3.97411470679109,4.47603084621
57.4125855593495,152.5
4.58365813881193,25.2
50.221141148451,452.86
3.95458551728256,21.49
4.18736974538153,7.64
1.42942465738336,8.06054755506
0.494800842940392,1.54126448322
2.35619449019234,2.04700706595
3.61283155162826,4.597982928
9.94391038721708,81.4
1.6513035,1.24364018334607
4.57696812375022,55.98
7.25843912735392,23.47
10.2669777618452,32.71
2.82743338823081,15.240462473775
3.24545068472103,9.21
3.978066,18.50966429394
54.2518386844675,360.9
9.36070584059755,72.8
3.01139764591007,45.64
1.46488694600814,6.73
1.11351731792849,5.96
7.76981719293575,61.8
11.0474280063749,134.6
4.21627367151609,15.99
3.22356055227119,7.74
6.26359424114402,19.44
6.28318530717959,25.14775354476
31.3036143055852,197.52
11.6862830873991,44.5
13.1642843384143,32.35
0.3318315,0.0866080977845684
4.94800842940392,15.06139939612
2.35619449019234,3.40663747116
5.91505429529318,204.8
8.2347260524432,29.8
4.90873852123405,13.1489924412
5.00432309162266,12.05
4.28462435816938,11.65
5.8346695,44.72527160959
0.176714586764426,0.2275248822
4.34566068619022,7
7.01353376807513,147
19.190802644169,495.2
28.2744,24.4512406098803
12.2418163473475,126.6
1.53152641862502,9.3331618842
13.6154618849965,46.88
0.502654824574367,0.93595391505
0.812887099116359,0.952806250704
4.90873852123405,9.70374219276
5.91406631156166,35.79
50.2656,136.364742846002
23.6425908810326,101.16
2.84503750817752,23.66
2.67950350784305,24.52
2.24702967134436,16
0.376991118430775,0.483455588
3.54371664025958,27.16
5.9395875,11.035455500382
7.71673291728929,47
11.6159632487403,19.9
23.3426206311694,48.49
19.7136284099759,499.2
15.4263676325528,93.75
4.59990124086954,35.6
8.63531672713799,19.28
21.2385861162352,119.15
23.5189985467557,90.82
12.5664,32.5505582346575
3.08754569888708,5.56
6.92075466719729,22.35
7.08187637213754,58.56
28.7944580612945,107.83
2.0140329565453,10.06
4.97087915220543,15.17
38.8181092508762,88.12
1.95663150469561,22.7
9.58410153182835,150
1.54266435671408,7.92
8.11839869464054,149.37
2.71018418188761,10.9
5.73053211524114,74.15
8.48230016469244,50.844347417325
4.19472365176353,11.28
3.3921325628465,10.99
9.57690513819644,149.52
47.6719350509061,165.05
4.10092645783896,32.26
17.5418787471034,77.33
34.1371370309464,135.26
23.75835,27.3373722784568
6.24800553882345,14.27
11.0446875,29.193825280112
5.28382638717092,17.9
2.1382515,0.633317417876241
0.628318530717959,0.6895435008
0.604756585816035,0.99738943458
26.8136135517788,168.4
13.1386415209822,140.15
14.4997319255512,219.6
10.2411338244833,185
1.89257619358022,23.95
38.9688962489347,127
6.50737588057049,55.4
6.49312175392254,18.16
5.3272374470957,30.5
0.742199540558262,9.54
15.7021354833488,184.16
3.76991118430775,25.015473354795
15.2747866751183,545.1
4.84436924199196,9.88
1.78942462479031,33.38
43.3745093129399,153.66
32.8583067749098,104.73
2.835294,19.199563439012
9.30550046030555,19.83
3.96549742668342,24.26
8.29380460547706,16.10072678214
47.9188054439309,421.24
21.3889076454037,474.4
15.7021354833488,158.94
15.2747866751183,662.3
11.0086223443712,273.6
12.3347037787113,39.9
11.433885749329,63.05
6.26359424114402,23.51
5.9856538054503,49.14
11.6534599435494,198.9
17.1729635026207,76.63
0.188495559215388,1.16377383276
6.9708,28.16703168403
7.39642772144365,16.31
3.45678847415858,12.87
3.54371664025958,22.5
22.8157382864689,127.6
2.40331837999619,9.85270408892
2.65031420262222,36.2
10.5989497522145,41.32
2.04464556608368,14.99
1.83146630316035,8.77
5.41924732744239,8.99995585566
2.69412,12.0047893851
6.605214,113.256189521263
40.8183596709768,184
7.5398223686155,26.86574940357
6.44786614013689,36.3
2.652908048367,15.5
21.3114621653838,162
17.2196290804296,48
3.15498570372191,26.76
3.03805472078754,13.91
37.4502861120852,371.04
1.4313915,0.923891010949834
15.9993910132849,70.5
34.678286519662,141.34
2.05487976675778,40.54
1.70267684825593,24.8
9.78937298533103,30.8
15.0092715960332,22.88
4.90873852123405,5.345680057564
1.81862575306231,13.5
0.494800842940392,0.5691805581
10.1770443156564,92.28
24.3963194021915,114.51
1.69616740875035,15.6
7.03716754404114,84.147318865995
3.22897258220811,60.65
72.6488955856787,774.45
33.5416961899546,167.9
20.0302549530026,113.31
4.16830760152639,26.83
4.15854542210385,11.81
7.25707902979242,56.71549298184
6.18845342899002,42.6
12.0629634958418,32.38
4.21752619171987,18.56
5.5154715,7.56206550802139
6.86505366289765,8.71
4.44013486816265,83
8.27917385462919,336.8
12.3490257244301,119.86
14.0452899910601,28.8
4.47654258136622,34.2
35.7847875,171.798091338808
6.9708,35.46906526635
56.74515,308.150846304431
4.71238898038469,23.17350318591
4.34709039018028,31.4
16.9246355241179,40.87
6.87223392972767,13.832736422736
7.7931315,72.0959519034887
1.83783170235003,8.180745775818
6.09639508638424,107.58
1.51829065471069,15.05
3.29867228626928,16.3001001009
3.64851958450452,12.23
3.2187012767428,26.8
5.35220481407267,9.83
1.94349534512827,9.93
44.3765827427424,224.91
1.26627835517445,28.3
1.00111479097342,2.48
15.90435,334.566000007958
26.9523516657646,105.63
1.04587584913439,3.71
12.728775,155.26533915468
6.74692121122941,45
15.2269001713539,52.84
3.39292006587698,4.05650605899
30.9471282846934,72.44
6.8392839812833,52.32
13.4191577205256,45.6
1.69646003293849,1.414998489828
7.37196001567227,26
18.232289397278,165.4
4.15854542210385,6.34
3.91426478990672,60.11
15.8949056245737,157.9
11.945934,68.911390215177
0.117809724509617,0.276181401804
5.76492795635891,41.68
5.78545,155.9938850518
27.8221837203822,165.07
5.18675012100722,12.83
0.847706448427342,4.98
1.11351731792849,5.34
22.1248785000523,61.83
3.58788295657412,52.25
3.1101767270539,14.811249306315
6.59874254542341,54.07
24.6556920656367,202.6
20.1412667789282,475.8
2.13183657378338,14.91
0.628318530717959,0.19435296342
3.6305115,40.7904555401706
30.9471282846934,85.72
2.16977738511463,6.56
17.672123474645,407.8
17.4697170593547,95.75
0.329867228626928,0.5502410298
2.76629765963755,21.33
4.29588887335243,18.2
7.76482132309887,138.6
4.8335272719076,45.9
21.5767459095771,107.94
1.02101761241668,2.7905509401
2.96880505764235,9.87223498415
1.42294915180211,8.16
11.2622563133821,49.64
3.95329276841899,55.14
0.901095071701064,20.8
23.2374695231728,71.37
8.042496,9.13415377514642
69.4643440492599,414.08
2.5334161819294,20.16
6.82422647761764,14.57
9.01761877225249,25.29
0.796047446975187,6.2
2.04203522483337,1.8612019118
50.3295441786651,288.44
4.33539786195391,12.62164303323
31.2451139348167,330.8
46.458212531658,157.89
16.9246355241179,37.16
1.12311937365835,4.20776633662
2.54469004940773,1.64183562081
2.33342362280294,7.24
35.4848391631324,197.75
26.094547819011,52.21
2.07003099369508,9.61
6.47355157513535,9.9
29.4532,258.95630800414
11.3712441098972,96.7
5.48956720902063,137.9
2.38761041672824,17.918791495605
1.06243940311197,4.63
15.9135870182116,473
