"Sc","Kgp"
10.6611991788202,24.8
3.24545068472103,9.21
4.29588887335243,18.2
9.90538786182508,22.4
15.9993910132849,70.5
17.2196290804296,48
6.28280392611474,29.4
7.01520189862998,36.2
8.2347260524432,29.8
13.2085160693331,51.8
6.80244584075079,50.4
10.0297132191992,39.5
3.80513674842412,13.2
4.18736974538153,7.64
3.61818414407481,12.57
3.80513674842412,10.49
4.28462435816938,11.65
5.91406631156166,35.79
6.0547554877369,34.6
9.94391038721708,81.4
7.76981719293575,61.8
8.78667132170238,69.8
12.2418163473475,126.6
12.9935891225476,236.2
0.628318530717959,0.19435296342
1.17809724509617,0.93680997487
2.53683606777376,1.64302664064
3.39292006587698,4.05650605899
1.22522113490002,1.42055686773
5.19540885087412,8.6713420871
3.25154839646544,6.57807418884
5.05796417227957,5.34056616632
3.1101767270539,3.53541372338
4.90873852123405,5.345680057564
8.24668071567321,21.45449687073
4.33539786195391,12.62164303323
10.178784,106.401126416476
11.0446875,29.193825280112
3.6305115,40.7904555401706
2.82743338823081,9.21516726284
8.29380460547706,16.10072678214
7.77544181763474,19.46298972926
20.8307715,57.7231118299593
33.253758238248,317.47154637044
15.90435,334.566000007958
0.3318315,0.0866080977845684
1.0386915,0.686574993633817
1.2271875,0.339109371021136
0.950334,1.24520944741533
1.4313915,0.923891010949834
5.5154715,7.56206550802139
5.5154715,12.3691604596384
11.0446875,13.5612323338426
5.9395875,11.035455500382
14.1862875,19.6483099376114
17.7205875,36.0182430926916
13.690012875,103.583889896868
12.5664,48.5732587694169
35.7847875,171.798091338808
14.1862875,57.2017810988032
11.0446875,68.5175979596384
44.17875,418.310122867329
28.2744,158.593930640438
56.74515,308.150846304431
28.2744,131.511310956201
30.6796875,195.957619166985
60.1321875,473.163216911765
33.18315,191.968101126814
28.2744,327.50714763178
6.02606327615275,15.64
7.39642772144365,16.31
4.97087915220543,15.17
6.92075466719729,22.35
6.24800553882345,14.27
6.47355157513535,9.9
11.6862830873991,44.5
7.63958490321019,17.74
6.24800553882345,12.95
6.47355157513535,22.09
12.2860910420409,34.96
18.968585933983,66.58
12.8993673353998,50.16
5.59304287058969,17.63
7.39642772144365,22.95
26.9523516657646,105.63
7.63958490321019,28.22
17.5418787471034,77.33
21.2385861162352,119.15
44.3765827427424,224.91
19.7124253787546,94.89
23.5978931004504,126.37
15.4648423770481,77.54
17.8994613568204,80.43
34.678286519662,141.34
23.5978931004504,88.11
27.8221837203822,165.07
22.8157382864689,127.6
46.458212531658,157.89
22.0208115331534,88.87
47.6719350509061,165.05
31.3962794311088,250.91
77.6113493442861,372.25
4.21752619171987,18.56
3.9438081173001,19.83
3.63011368251378,12.66
2.7160477427716,14.99
4.58365813881193,25.2
3.57814604131953,31.5
3.58788295657412,52.25
2.76629765963755,21.33
5.76492795635891,41.68
5.73053211524114,74.15
5.9856538054503,49.14
3.91426478990672,60.11
6.53830869034767,99.99
7.26644386915473,136.13
2.84503750817752,23.66
4.57696812375022,55.98
4.04907032648517,58.03
12.3490257244301,119.86
7.66424142672499,154.38
6.09639508638424,107.58
8.11839869464054,149.37
11.6862767839766,184.49
6.31861711477969,112.81
10.4413374393672,159.35
10.5672717797403,208.89
0.329867228626928,0.5502410298
0.75398223686155,0.8543636178
0.628318530717959,0.6895435008
1.75929188601028,2.9405521299
3.45575191894877,7.09982455875
2.82743338823081,3.91243181175
1.02101761241668,2.7905509401
1.60221225333079,4.19097733824
1.53152641862502,9.3331618842
1.97920337176157,6.85386712395
1.42942465738336,6.8500353537
3.29867228626928,16.3001001009
2.835294,19.199563439012
3.95840674352314,16.853283812442
3.1101767270539,9.7142187219
2.82743338823081,18.69315676305
6.605214,113.256189521263
2.4052875,21.0573359116374
14.1862875,129.121424592564
63.6174,791.588146326712
2.71018418188761,12.97
1.94349534512827,9.93
2.71018418188761,10.9
3.7052583415909,22.99
3.26439907287287,12.01
5.3272374470957,30.5
4.59990124086954,35.6
6.18845342899002,42.6
9.36070584059755,72.8
15.8949056245737,157.9
6.40048323680495,47.4
9.58410153182835,150
11.3712441098972,96.7
6.50737588057049,55.4
11.0474280063749,134.6
13.6788607366474,169.1
20.1412667789282,475.8
21.3889076454037,474.4
1.41334453541394,12.41
4.17419803158876,12.94
1.41334453541394,15.12
1.78942462479031,33.38
1.78942462479031,26.3
3.72401743604162,42.3
3.95329276841899,55.14
2.47708516203665,31.78
14.5944835711749,372.5
4.44013486816265,83
5.48956720902063,137.9
5.77146725368167,129.8
11.0086223443712,321.7
7.01353376807513,147
7.76482132309887,138.6
13.4904228119858,289.2
11.0086223443712,273.6
3.83598268802644,83.74
6.80864189277905,177.2
8.26904068893588,183.2
11.0086223443712,205.5
10.6244463282201,369
2.05487976675778,40.54
5.91505429529318,204.8
31.2451139348167,330.8
19.190802644169,495.2
17.672123474645,407.8
15.2747866751183,545.1
23.8307993319939,490.1
10.2411338244833,185
15.2747866751183,662.3
25.8889224985676,460.5
19.7136284099759,499.2
2.69412,12.0047893851
3.978066,18.50966429394
10.6589655,39.555631751228
4.69744,40.65269711813
5.8346695,44.72527160959
6.9708,28.16703168403
6.9708,35.46906526635
11.945934,68.911390215177
5.78545,155.9938850518
14.8617315,121.874970596193
13.000228,86.63784403286
5.335488,62.39530635616
41.2825875,447.172086993889
33.18315,299.787030056341
29.4532,258.95630800414
12.728775,155.26533915468
33.18315,284.916418783422
3.85263059010026,6.5
3.85263059010026,8.52
5.7776162883491,18.27
7.57902010005606,39.68
4.64779479622104,24.49
6.09951162926204,38.23
7.08187637213754,58.56
6.8392839812833,52.32
13.1386415209822,140.15
9.91441881581442,109.07
9.57690513819644,149.52
9.40843103398686,99.64
8.23989531371219,94.4
12.1145960292353,273.86
2.08586717814544,9.92
2.35232277804036,14.25
3.01433764489561,16.14
2.04464556608368,14.99
3.98243242161825,36.52
1.04587584913439,3.71
2.14662187485826,11.89
2.90308487209522,14.54
4.11035102874499,46.48
4.45269836626086,61.99
1.8063769806205,13.2
4.68612031762758,78.1
2.24702967134436,16
2.24702967134436,20.2
2.65031420262222,36.2
4.64413707323271,40.5
6.51549037699114,75.6
4.39498727662469,57.9
11.7456599101969,334.6
12.6161945947292,218.5
11.6534599435494,198.9
12.3921464686866,306.5
15.9135870182116,473
2.33342362280294,7.24
4.07856772512986,9.75
4.25588213098292,11.5
7.70862032083778,36.13
5.35220481407267,9.83
10.5989497522145,26.5
8.63531672713799,19.28
4.89983324926874,11.35
9.78937298533103,30.8
10.2669777618452,32.71
12.8853749045155,30.52
19.9818677361605,31.96
21.5597049071007,49.13
3.64851958450452,12.23
4.34566068619022,7
3.90426550284224,7.7
6.49312175392254,18.16
7.82216480764602,30.39
6.82422647761764,19
12.0629634958418,32.38
5.67924568268022,15.25
25.5089828399749,71.75
21.5767459095771,107.94
5.18675012100722,12.83
5.35220481407267,23.76
5.99344748933092,24.18
6.82422647761764,14.57
7.37196001567227,28.29
9.78937298533103,21.7
13.3891177842336,44.11
9.72720476525656,23.7
11.8473069767553,47.63
14.7110688877227,44.3
15.4650566666033,38.67
29.6984174672105,103.13
12.280163336943,54.4
5.18675012100722,12
17.5952697967602,46.83
3.90426550284224,15
5.28382638717092,17.9
7.17284147463147,29
16.9246355241179,37.16
14.3759516068051,47.75
11.2622563133821,49.64
23.2374695231728,71.37
40.8183596709768,184
18.7251383744388,60.3
6.49312175392254,18.99
6.29343383571323,20.5
6.49312175392254,29.37
7.37196001567227,26
15.182409486042,61.71
16.9246355241179,40.87
12.3347037787113,39.9
22.1248785000523,61.83
17.4697170593547,95.75
14.3035066077582,25.61
17.4227269502546,54.27
30.3202179035678,56.48
32.8583067749098,104.73
38.8181092508762,88.12
31.579127204987,118.03
16.4323032060657,43.74
25.5089828399749,104.66
13.1642843384143,32.35
13.0245328968838,41.83
14.990214998009,31.88
23.6425908810326,101.16
30.9471282846934,72.44
28.7944580612945,224.19
13.7719470546853,52.24
13.6154618849965,46.88
27.8827648317117,106.57
13.6154618849965,50.66
11.433885749329,63.05
9.01761877225249,25.29
32.7174143169032,168.5
19.9818677361605,47.75
30.9471282846934,85.72
50.3295441786651,74.81
10.5989497522145,41.32
13.1642843384143,42.7
26.094547819011,52.21
24.9287121549419,76.14
30.9471282846934,89.84
23.5189985467557,90.82
29.0241999363806,109.5
29.0817487402443,84.87
28.7944580612945,107.83
38.9688962489347,127
50.3295441786651,288.44
43.3745093129399,153.66
57.4125855593495,152.5
13.6154618849965,47.16
19.0646620758048,57.94
34.1371370309464,135.26
29.6984174672105,111
41.2584691169538,165.6
14.5358421596949,67.89
24.353760811315,82.45
18.9350338342359,113.3
37.4502861120852,371.04
23.8195976574383,91.2
23.2374695231728,139.84
15.2269001713539,52.84
15.2269001713539,53.71
15.7497720496456,51
24.9287121549419,48.65
16.4323032060657,99.28
25.073282124326,124.8
26.6853825027514,115.5
49.4022404239996,174.49
46.6384814469068,264.86
66.5060932360619,346.64
37.4502861120852,165.83
48.1296234138676,336.26
43.3745093129399,231
69.4643440492599,414.08
15.9457649762228,95.86
71.6752836709423,515.62
47.381721019632,203.56
30.2617067054091,229.47
29.6984174672105,121.59
47.9188054439309,421.24
17.1729635026207,76.63
48.5523619809246,392.73
65.6551413279126,483.7
69.9260842005356,592.05
48.50531848838,265.9
42.4006019741283,235.92
31.3036143055852,197.52
60.5111999652808,746.96
50.221141148451,498.33
50.221141148451,452.86
52.9657856738457,466.72
72.6488955856787,774.45
63.468627272253,553.54
60.5111999652808,626.57
0.470198845625211,7.29
1.26627835517445,28.3
1.48399131683412,40.6
0.597588457171335,12.98
0.742199540558262,9.54
1.77851122599187,34.96
0.847514027442724,15.14
1.20440219346226,27.02
1.24340645003624,33.8
0.901095071701064,20.8
1.94639318424804,51.8
2.44367039660178,84.1
1.86912378402238,56.97
2.74494139749545,96.7
2.93430311450836,100.9
2.87046510616496,85.8
3.13012596822764,151.8
5.8082582941149,245.4
8.27917385462919,336.8
8.01947861678975,275.1
8.69342077986823,516.4
0.494800842940392,0.358234009056
0.75398223686155,0.429290717856
0.812887099116359,0.952806250704
0.714712328691678,1.49359816452
2.35619449019234,3.40663747116
2.53683606777376,2.69007840948
1.75929188601028,2.8983325602
2.96880505764235,5.148520179264
1.64933614313464,3.56787852036
3.79347312920967,7.177275947226
2.19911485751286,2.4636474324
4.523904,45.6847126464222
3.1101767270539,3.87362845716
6.87223392972767,13.832736422736
12.5664,32.5505582346575
5.27787565803085,10.34128655868
17.7205875,41.226040075121
7.7931315,72.0959519034887
50.2656,143.990462662338
37.6991118430775,442.99911089742
50.2656,136.364742846002
4.26079490384341,7.62
4.84436924199196,9.88
9.30550046030555,19.83
8.77216916965879,29.92
11.8641717492678,51.4
14.0452899910601,28.8
19.6884038940857,61.1
25.330854619772,88.6
23.6448524984609,116.4
13.4191577205256,45.6
15.3793155046184,49.1
8.77216916965879,12.17
25.330854619772,103.6
24.4811855785969,153
48.3693825288549,261.85
54.2518386844675,360.9
35.4848391631324,197.75
33.5416961899546,167.9
2.67950350784305,24.52
2.00088117374069,18.9
1.89257619358022,23.95
1.51829065471069,15.05
1.70267684825593,24.8
2.085826615032,18.82
1.95663150469561,22.7
2.88427797563099,44.25
3.22897258220811,60.65
3.01139764591007,45.64
3.08942223971017,33.12
3.43804321702012,118.95
2.15299218450687,25.75
3.65156812552967,110.7
0.117809724509617,0.276181401804
1.09955742875643,3.238383722805
0.188495559215388,1.16377383276
0.494800842940392,0.5691805581
0.502654824574367,0.93595391505
1.42942465738336,8.06054755506
0.604756585816035,0.99738943458
1.97920337176157,7.41915080214
2.38761041672824,17.918791495605
2.82743338823081,15.240462473775
3.76991118430775,25.015473354795
1.41371669411541,6.404379110745
1.83783170235003,8.180745775818
3.45575191894877,7.18218211326
3.1101767270539,14.811249306315
7.25707902979242,56.71549298184
11.1447999386098,112.28324709294
9.61327351998477,53.227974413922
7.79114978090269,34.843991417235
22.9728962793754,153.09094075506
3.00495709478695,12.64
2.00823708041005,5.85
3.00495709478695,14.14
7.71426975390434,33.83
3.18499256506521,11.92
4.19472365176353,11.28
5.33099425733428,37.66
13.7359211383575,69.46
6.59874254542341,54.07
23.3426206311694,48.49
7.71426975390434,96.01
12.9805274456776,122.92
15.7021354833488,184.16
14.4997319255512,219.6
10.1770443156564,92.28
18.232289397278,165.4
15.7021354833488,158.94
20.0302549530026,113.31
18.232289397278,146.38
4.07189586921463,27.86
3.54206267466724,18.16
4.47654258136622,34.2
3.75235284380555,23.83
3.71567036139405,26.42
3.96549742668342,24.26
3.40159194598492,14.99
5.01820931389437,41.52
3.57881532864934,20.23
7.30982208501858,66.66
4.8335272719076,45.9
5.12361885291093,60.03
0.302378292908018,0.525309554
0.628318530717959,2.550148199676
0.494800842940392,1.54126448322
1.06028752058656,3.743957091105
1.02101761241668,4.051749082304
0.934623814442963,2.643094003858
1.42942465738336,4.27332362226
1.12311937365835,4.20776633662
1.64933614313464,11.137842306976
2.68606171881927,7.215449908436
2.40331837999619,9.85270408892
2.68606171881927,13.9370503657
4.83805268652828,11.605539984115
2.9845130209103,13.321621443515
4.71238898038469,23.17350318591
6.28318530717959,25.14775354476
7.03716754404114,84.147318865995
13.7444678594553,87.76905542559
8.48230016469244,50.844347417325
12.3700210735098,70.1372008337
2.652908048367,15.5
1.12868044147555,5
3.33760334136388,16
6.44786614013689,36.3
5.97779018127769,29
4.59325788559698,23.3
4.59325788559698,22.5
18.7692286075859,113
18.7692286075859,86.3
4.69213820420315,27
16.332723041814,112.3
11.5166510679947,62.8
21.3114621653838,162
7.0527197104644,53.3
7.71673291728929,47
22.9857363138369,146.2
12.014577097192,65
24.6556920656367,202.6
26.8136135517788,168.4
17.7003848865164,134
11.6159632487403,19.9
7.26886515900844,11.9
7.26886515900844,11.29
15.0251884650925,47.39
9.7926572849714,16
15.0092715960332,22.88
17.0907006416106,56.22
12.087424206034,32.94
24.3963194021915,114.51
5.00432309162266,12.05
32.5015561280497,160
