"Sc","Low","High","Kgp","Fitted"
6.50666163007839,0.464646464646465,3.79185205784205,2.42,2.14864136118923
17.7205875,1.24816462736374,9.87188542825362,2.25,5.53307136332215
1.2,0.101010101010101,0.767676767676768,0.07,0.435529842107617
22.795996226619,1.55837041156841,12.5396551724138,4.24,7.01832998723128
1.5,0.121212121212121,0.94949494949495,0.06,0.537665189000056
1.4,0.111111111111111,0.888888888888889,0.52,0.503759501987182
2.59,0.202020202020202,1.55837041156841,1.558,0.900458180476298
6.15082292303654,0.444444444444444,3.60572858731924,2.72,2.03752982107391
11.0149296728071,0.767676767676768,6.27349833147942,2.24,3.53191588165483
6.69577961715732,0.484848484848485,3.91593437152392,1.94,2.2075546410675
41.2825875,2.67511123470523,21.9078698553949,11.76,12.2949959412446
5.9,0.434343434343434,3.48164627363737,1.69,1.95899472345487
0.115566621785017,0.0202020202020202,0.0808080808080808,0.033,0.0478046118475269
0.604756585816035,0.0505050505050505,0.404040404040404,0.123333333333333,0.22806008975135
2.00276531666349,0.161616161616162,1.24816462736374,0.2525,0.706374043766977
1.89,0.151515151515152,1.1861234705228,2.436,0.668764257085513
5.05796417227957,0.373737373737374,2.9853170189099,0.6838,1.69392632858927
0.991601205820018,0.0808080808080808,0.646464646464647,0.224,0.363750528808454
1.36,0.111111111111111,0.868686868686869,1.208,0.490159802622845
3.87,0.292929292929293,2.30286429365962,1.128,1.3156107901541
18.2228205990245,1.24816462736374,10.1200500556174,5.82,5.68100834573921
20.4,1.43428809788654,11.2988320355951,1.85,6.31976190957107
2.3,0.181818181818182,1.43428809788654,0.814,0.804959112515523
9.6,0.676767676767677,5.52900444938821,0.79,3.10196503071953
15.9,1.12408231368187,8.87922691879866,4.4,4.99478151778967
3.2,0.242424242424242,1.93061735261402,4.935,1.09946276901088
9.55044166691297,0.676767676767677,5.46696329254728,2.63,3.08684442872811
4.16039763308414,0.313131313131313,2.48898776418243,2.78,1.40862410391296
3.48459251082889,0.262626262626263,2.11674082313682,0.4,1.19155643230099
24.834146514206,1.68245272525028,13.5323136818687,6.24,7.60932215741027
26,1.74449388209121,14.214766407119,4.01,7.94614674709138
7.1,0.515151515151515,4.16409899888765,1.51,2.33316757816248
15.9,1.12408231368187,8.87922691879866,1.06,4.99478151778967
21.5984494934298,1.49632925472747,11.9192436040044,2.86,6.66971921254885
12.5664,0.878787878787879,7.1420745272525,1.65,3.99982633880298
12.3700210735098,0.858585858585859,7.01799221357063,2.21,3.94078723382339
2.77106381717331,0.212121212121212,1.68245272525028,1.504,0.959776712689871
6,0.434343434343434,3.48164627363737,5.4,1.99032763133353
0.5,0.0505050505050505,0.333333333333333,0.076,0.190570445393332
2.5,0.191919191919192,1.49632925472747,0.075,0.870887793466432
2.35619449019234,0.181818181818182,1.43428809788654,0.4545,0.823514481881777
0.7098014795566,0.0606060606060606,0.464646464646465,0.243,0.265288418508869
4.90873852123405,0.363636363636364,2.92327586206897,1.111,1.64670394695126
1.42942465738336,0.111111111111111,0.909090909090909,0.985600000000001,0.513749774341436
0.950334,0.0808080808080808,0.616161616161616,0.15,0.349441573518036
14.1862875,0.97979797979798,8.01065072302558,1.38,4.48493467296122
0.934623814442963,0.0808080808080808,0.606060606060606,0.567466666666667,0.343985184360271
9.6,0.676767676767677,5.52900444938821,2.84,3.10196503071953
2.38033795671822,0.181818181818182,1.43428809788654,1.32,0.831479004982883
1.81,0.141414141414141,1.12408231368187,1.433,0.64200670390818
8.3,0.595959595959596,4.784510567297,2.06,2.70380541306556
3.95840674352314,0.292929292929293,2.36490545050056,1.02,1.34396716512927
2.54552371393014,0.202020202020202,1.55837041156841,1.786,0.885852362426614
6.74005362648929,0.484848484848485,3.91593437152392,2.35,2.22133317680216
42.7547833160183,2.7991935483871,22.6523637374861,12.22,12.7085415132711
20.4702562802886,1.43428809788654,11.2988320355951,4.65,6.3403084129974
8.24668071567321,0.585858585858586,4.784510567297,1.34,2.68740390616346
18.3537480373574,1.24816462736374,10.1820912124583,4.964,5.71953643626109
1.83,0.141414141414141,1.12408231368187,0.986,0.648702178319257
2.04203522483337,0.161616161616162,1.24816462736374,0.4,0.719443337884675
0.2376,0.0303030303030303,0.161616161616162,0.076,0.0944039995043875
8.59387999493285,0.616161616161616,4.9706340378198,1.43,2.79410103495568
0.200235186222395,0.0202020202020202,0.141414141414141,0.138,0.0803224777146869
5.29592923173985,0.383838383838384,3.10939933259177,6.994,1.76907024826901
16.6,1.1861234705228,9.25147385984427,1.03,5.20213669410508
0.880854217909364,0.0808080808080808,0.575757575757576,0.057,0.325270788822073
2.45,0.191919191919192,1.49632925472747,0.804,0.854434208438542
7.96759916080941,0.565656565656566,4.59838709677419,4.449,2.60145816931496
2.8,0.212121212121212,1.68245272525028,0.773,0.969236091335573
1.48476276548692,0.121212121212121,0.94949494949495,0.47,0.532507270416021
7.5398223686155,0.535353535353535,4.35022246941046,4.2606,2.46939118065071
30.7,2.05469966629588,16.5723303670745,5.53,9.29583744061137
4.83805268652828,0.353535353535354,2.86123470522803,1.64266666666667,1.62430757875976
7.4,0.525252525252525,4.28818131256952,2.99,2.42613423238658
0.350956400565368,0.0303030303030303,0.242424242424242,0.032,0.136436160009457
11.2311664466373,0.787878787878788,6.39758064516129,8.592,3.59734114377159
6.86729645589608,0.494949494949495,3.97797552836485,3.22,2.26090444604522
3.25154839646544,0.252525252525253,1.93061735261402,0.6312,1.11617657056262
0.141371669411541,0.0202020202020202,0.101010101010101,0.02,0.0578239793074277
4.33539786195391,0.323232323232323,2.61307007786429,1.1046,1.46449935638374
6.6,0.484848484848485,3.85389321468298,0.76,2.1777295473371
15.2053,1.06204115684093,8.50697997775306,6.596,4.78849118367459
13.357507975515,0.919191919191919,7.51432146829811,6.47,4.23715038837366
8.8,0.626262626262626,5.09471635150167,0.79,2.85732885330628
59.4,3.79185205784205,30.9658787541713,14.16,17.3347141239516
2.4,0.181818181818182,1.43428809788654,1.889,0.837961845204315
0.75398223686155,0.0707070707070707,0.494949494949495,0.111833333333333,0.280851606033992
0.188495559215388,0.0202020202020202,0.131313131313131,0.074,0.0758689823032111
10.9955742875643,0.767676767676768,6.27349833147942,3.66,3.52605617669945
0.3318315,0.0303030303030303,0.222222222222222,0.03,0.129405868665231
5.80583302491138,0.424242424242424,3.41960511679644,1.38,1.9294623338686
0.628318530717959,0.0505050505050505,0.414141414141414,0.537600000000001,0.236439955783395
0.314159265358979,0.0303030303030303,0.212121212121212,0.03,0.122889433689151
0.68,0.0606060606060606,0.454545454545455,0.094,0.254760073702135
2.8,0.212121212121212,1.68245272525028,0.699,0.969236091335573
2.57134704932843,0.202020202020202,1.55837041156841,0.819,0.894334353544893
5.76921213368109,0.414141414141414,3.35756395995551,12.314,1.91797018209945
1.64933614313464,0.131313131313131,1,2.00106666666667,0.588066296475298
23.5619449019234,1.62041156840934,12.9119021134594,3.52,7.24076115288752
0.628318530717959,0.0606060606060606,0.414141414141414,0.1956,0.236439955783395
4.1,0.303030303030303,2.42694660734149,1.275,1.3893097043411
1.45467266725592,0.121212121212121,0.929292929292929,0.376,0.522312822956938
2.82743338823081,0.212121212121212,1.68245272525028,1.6626,0.978199154463685
2.72179897688299,0.212121212121212,1.62041156840934,1.504,0.943659060131907
14.1862875,0.97979797979798,8.01065072302558,1.7,4.48493467296122
3.52759438632949,0.262626262626263,2.11674082313682,1.41,1.2054343670791
3.76991118430775,0.282828282828283,2.24082313681869,0.77,1.2834636292402
11.6,0.808080808080808,6.58370411568409,2.6,3.70877495011997
2.37,0.181818181818182,1.43428809788654,3.76,0.82806924249955
6.9708,0.494949494949495,4.04001668520579,3.68,2.29306278568437
6.59734457253856,0.474747474747475,3.85389321468298,0.79,2.17690232300057
6.9708,0.494949494949495,4.04001668520579,2.88,2.29306278568437
2.40331837999619,0.181818181818182,1.43428809788654,1.67253333333334,0.839055666354567
5.12373620827863,0.373737373737374,3.04735817575083,2.65,1.71471500813765
9.787,0.696969696969697,5.59104560622914,1.366,3.15898098370648
0.869641388917007,0.0707070707070707,0.565656565656566,0.282,0.321360261335631
0.634405473360313,0.0606060606060606,0.424242424242424,0.188,0.238601912504237
0.246232874408959,0.0303030303030303,0.171717171717172,0.11,0.0976390996713155
2.835294,0.222222222222222,1.74449388209121,0.56,0.980766483366529
2.53683606777376,0.202020202020202,1.55837041156841,0.3945,0.88299771971554
4.2,0.313131313131313,2.48898776418243,1.329,1.42127992243224
3,0.232323232323232,1.80653503893215,0.692,1.03447082224342
1.53152641862502,0.121212121212121,0.96969696969697,0.16,0.548327859683828
0.409690170652443,0.0404040404040404,0.272727272727273,0.094,0.157897816483558
3.09438124850497,0.232323232323232,1.86857619577308,1.16,1.0651701509966
7.25707902979242,0.525252525252525,4.22614015572859,1.19633333333333,2.3818714244995
4,0.303030303030303,2.36490545050056,0.27,1.35729587354589
50.2656,3.23348164627364,26.560956618465,4.5,14.8065469841202
7.99405509776127,0.575757575757576,4.59838709677419,5.13,2.60961264862058
0.461946363988455,0.0404040404040404,0.313131313131313,0.126,0.176847289110003
5.89048622548086,0.434343434343434,3.48164627363737,1.29,1.95601224264928
5.49778714378214,0.404040404040404,3.23348164627364,0.59,1.83266421817339
3,0.232323232323232,1.80653503893215,0.97,1.03447082224342
0.0723502785969608,0.0101010101010101,0.0505050505050505,0.094,0.0307216523344108
7.88780600816122,0.565656565656566,4.59838709677419,1.44,2.57685444158941
2.04,0.161616161616162,1.24816462736374,0.911,0.718766348549027
2.31963515452518,0.181818181818182,1.43428809788654,1.88,0.8114454713736
1.41,0.111111111111111,0.898989898989899,0.51,0.50715601051332
4.94800842940392,0.363636363636364,2.92327586206897,0.68,1.65913857096972
18.5,1.31020578420467,10.2441323692992,3.84,5.76255592981778
7.6128283010744,0.535353535353535,4.41226362625139,3.93,2.49195921715874
8.24668071567321,0.585858585858586,4.784510567297,1.7095,2.68740390616346
26,1.74449388209121,14.1527252502781,7.31,7.94614674709138
1.96,0.151515151515152,1.1861234705228,1.414,0.692125143129819
2.52640474270671,0.191919191919192,1.55837041156841,0.32,0.8795694056734
1.95,0.151515151515152,1.1861234705228,1.58,0.688790767309829
0.714712328691678,0.0606060606060606,0.474747474747475,0.380233333333334,0.267020938223258
2.1382515,0.171717171717172,1.31020578420467,0.175,0.751406001291151
1.1,0.0909090909090909,0.707070707070707,0.17,0.401181822491841
26,1.74449388209121,14.1527252502781,5.98,7.94614674709138
0.75398223686155,0.0707070707070707,0.494949494949495,0.08,0.280851606033992
8.042496,0.575757575757576,4.66042825361513,0.75,2.62453962055855
0.204849650630368,0.0202020202020202,0.141414141414141,0.038,0.0820689610794712
8.29380460547706,0.595959595959596,4.784510567297,1.4991,2.7018999552519
22.0055454434798,1.49632925472747,12.1053670745273,2.69,6.78834481512196
11.0446875,0.777777777777778,6.27349833147942,1.125,3.54092372974493
0.392699081698724,0.0404040404040404,0.262626262626263,0.03,0.151708021362772
2.5,0.191919191919192,1.49632925472747,1.978,0.870887793466432
3.6,0.272727272727273,2.17878197997775,1.712,1.22878043543761
3.8013,0.282828282828283,2.30286429365962,1.031,1.29355036365331
1.41387457773894,0.111111111111111,0.898989898989899,0.96,0.508471651803615
21.7,1.49632925472747,11.9192436040044,8.67,6.69932209975048
3.978066,0.292929292929293,2.36490545050056,1.44,1.35026801493844
2.9,0.222222222222222,1.74449388209121,2.065,1.0018848922772
2.17798319797594,0.171717171717172,1.31020578420467,0.576,0.764581069521579
3.2,0.242424242424242,1.93061735261402,1.633,1.09946276901088
12.6,0.868686868686869,7.1420745272525,5.25,4.00992261176328
3.07090681888402,0.232323232323232,1.86857619577308,2.6826,1.05753958970665
35.158735586035,2.30286429365962,18.8678531701891,6.82,10.565545734432
5.5154715,0.404040404040404,3.23348164627364,0.9,1.83822926994312
0.942477796076938,0.0808080808080808,0.616161616161616,0.5523,0.346713628412914
0.0816998477837604,0.0101010101010101,0.0606060606060606,0.02,0.034456870822761
2.9,0.222222222222222,1.74449388209121,0.14,1.0018848922772
1.41371669411541,0.111111111111111,0.898989898989899,0.332999999999999,0.508418045202878
9.6,0.676767676767677,5.52900444938821,1.13,3.10196503071953
35.8,2.36490545050056,19.2401001112347,5.22,10.747390080509
0.2,0.0202020202020202,0.141414141414141,0.01,0.080233404565765
37.1189598291627,2.42694660734149,19.922552836485,4.55,11.1208412979291
3.5,0.262626262626263,2.11674082313682,2.986,1.19652996385228
0.942477796076938,0.0808080808080808,0.616161616161616,0.28,0.346713628412914
1.65204455513857,0.131313131313131,1,0.564,0.588977962762546
60.1321875,3.85389321468298,31.4622080088988,7.65,17.5363777389335
1.94328202680578,0.151515151515152,1.1861234705228,0.55,0.686550206171523
4.71238898038469,0.343434343434343,2.7991935483871,2.24,1.58444645595517
33.2,2.17878197997775,17.8131535038932,12.27,10.0089400122443
1.48518790794219,0.121212121212121,0.939393939393939,1.757,0.532651224319084
40.1486570224972,2.61307007786429,21.3494994438265,10.59,11.9759094978103
31.7,2.11674082313682,17.1307007786429,5.26,9.58145381076316
0.592438360165271,0.0505050505050505,0.393939393939394,0.195,0.223671856343251
0.689604164562745,0.0606060606060606,0.454545454545455,0.15,0.258155821481833
38.1169758683778,2.48898776418243,20.3568409343715,9.05,11.4029262819757
44.2,2.86123470522803,23.4588987764182,9.59,13.1137348816395
1.27649314324671,0.101010101010101,0.818181818181818,1.82,0.461695141834393
1.28459347577091,0.101010101010101,0.828282828282828,0.282,0.464460725420233
7.8,0.555555555555556,4.53634593993326,1.17,2.54976391336363
0.337758827611872,0.0303030303030303,0.232323232323232,0.292,0.131587110338722
12.5664,0.878787878787879,7.1420745272525,2.16,3.99982633880298
3.79347312920967,0.282828282828283,2.30286429365962,1.18543333333334,1.2910356511861
6.3,0.464646464646465,3.66776974416018,4.1,2.0841533202973
6.59734457253856,0.474747474747475,3.85389321468298,1.47,2.17690232300057
0.2827,0.0303030303030303,0.191919191919192,0.106,0.111237558714618
3.6305115,0.272727272727273,2.17878197997775,0.9731,1.23861050866805
1.09955742875643,0.0909090909090909,0.707070707070707,0.295999999999999,0.40102943104023
2.91219772464111,0.222222222222222,1.74449388209121,1.19,1.0058629552363
23.8,1.62041156840934,13.0359844271413,5.63,7.30980935046105
0.494800842940392,0.0505050505050505,0.333333333333333,0.111833333333333,0.188699034782735
0.531834735507674,0.0505050505050505,0.353535353535354,0.188,0.202005920062426
2.38024879462776,0.181818181818182,1.43428809788654,0.35,0.831449600243703
3.4,0.262626262626263,2.05469966629588,2.435,1.16422794726575
22.9,1.55837041156841,12.6016963292547,2.27,7.04855684416223
20.8,1.43428809788654,11.4849555061179,4.42,6.43668980050762
3.92699081698724,0.292929292929293,2.36490545050056,1.72,1.33389463310335
2,0.161616161616162,1.24816462736374,0.47,0.705453190836661
8.6,0.616161616161616,4.9706340378198,1.19,2.79597957272731
0.187650679776687,0.0202020202020202,0.131313131313131,0.01,0.0755478852476675
1.25,0.101010101010101,0.808080808080808,0.23,0.452643071224089
0.749860950861421,0.0606060606060606,0.494949494949495,0.188,0.279402036752503
8,0.575757575757576,4.66042825361513,1.33,2.61144483046394
3.45575191894877,0.262626262626263,2.05469966629588,0.978,1.18224339206898
1.98007825211773,0.161616161616162,1.1861234705228,0.47,0.698817121631924
0.392699081698724,0.0404040404040404,0.262626262626263,0.05,0.151708021362772
2.4,0.181818181818182,1.43428809788654,1.159,0.837961845204315
19.6,1.37224694104561,10.8645439377086,3.57,6.08551878512144
0.377632291982261,0.0404040404040404,0.252525252525253,0.08,0.146206723922811
20.4623946057843,1.43428809788654,11.2988320355951,4.75,6.33800945628904
9.6,0.676767676767677,5.52900444938821,1.04,3.10196503071953
9.7,0.686868686868687,5.52900444938821,2.79,3.1324624901742
2,0.161616161616162,1.24816462736374,0.23,0.705453190836661
0.5,0.0505050505050505,0.333333333333333,0.02,0.190570445393332
6.2,0.454545454545455,3.60572858731924,0.61,2.05290643333596
1.12311937365835,0.0909090909090909,0.727272727272727,0.746666666666668,0.409137832561048
33.18315,2.17878197997775,17.8131535038932,12.88,10.0041440027172
15.4627722791512,1.06204115684093,8.63106229143493,3.67,4.86500745821168
1.03672557568463,0.0909090909090909,0.676767676767677,0.2,0.379358906128118
2.51046893633121,0.191919191919192,1.49632925472747,1.32,0.87433048391712
6.605214,0.474747474747475,3.85389321468298,2.6,2.17935376945148
5.78545,0.414141414141414,3.41960511679644,2.72,1.92306635494132
2.8,0.212121212121212,1.68245272525028,0.95,0.969236091335573
10.178784,0.717171717171717,5.83921023359288,1.578,3.27823931425484
2.6,0.202020202020202,1.55837041156841,0.62,0.903740198470427
26.9045901610889,1.80653503893215,14.6490545050056,3.55,8.20690719388241
1.37196697568624,0.111111111111111,0.878787878787879,0.22,0.494230798783208
53.5,3.41960511679644,28.1119855394883,8.69,15.7044639519832
9.98945805677976,0.696969696969697,5.71512791991101,5.25,3.22064149887674
50.3,3.29552280311457,26.6229977753059,2.63,14.8161135711417
0.376991118430775,0.0404040404040404,0.252525252525253,0.07,0.145972345079543
9.43308331616277,0.666666666666667,5.40492213570634,1.74,3.05102002233952
11.0406214685642,0.777777777777778,6.27349833147942,7.6,3.53969300109913
15.9,1.12408231368187,8.87922691879866,6.71,4.99478151778967
3.29867228626928,0.252525252525253,1.99265850945495,2.6406,1.13144283411731
2.48023618738243,0.191919191919192,1.49632925472747,0.56,0.864386300636052
21.4046752539833,1.49632925472747,11.7951612903226,3.05,6.61321065844095
3.1101767270539,0.242424242424242,1.86857619577308,0.394666666666666,1.0703027824763
16.9352638598374,1.1861234705228,9.43759733036708,4.84,5.30127487306921
1.97920337176157,0.161616161616162,1.1861234705228,0.308333333333332,0.698525607790476
3.7,0.282828282828283,2.24082313681869,2.783,1.26098087306776
0.329867228626928,0.0303030303030303,0.222222222222222,0.1956,0.128682543125372
30.6796875,2.05469966629588,16.6343715239155,2.82,9.29003052488102
4,0.303030303030303,2.36490545050056,0.23,1.35729587354589
3.82719294822044,0.282828282828283,2.30286429365962,1.589,1.30186750715202
3.12911350514114,0.232323232323232,1.86857619577308,2.832,1.07645423827205
17.7,1.24816462736374,9.80984427141268,4.81,5.52700218579294
2.45,0.191919191919192,1.49632925472747,0.547,0.854434208438542
0.2,0.0202020202020202,0.141414141414141,0.04,0.080233404565765
8.48230016469244,0.606060606060606,4.90859288097887,5.73440000000001,2.75983840085424
2.82743338823081,0.222222222222222,1.74449388209121,0.517999999999999,0.978199154463685
5.78553086098898,0.424242424242424,3.41960511679644,3.831,1.92309173075478
9.6,0.686868686868687,5.52900444938821,0.225,3.10196503071953
0.342449997170553,0.0303030303030303,0.232323232323232,0.061,0.133311931105177
4.2,0.303030303030303,2.48898776418243,12.71,1.42127992243224
0.607614908162487,0.0505050505050505,0.404040404040404,0.16,0.229077618272244
0.28,0.0303030303030303,0.191919191919192,0.036,0.110234261388256
2.4,0.191919191919192,1.43428809788654,0.52,0.837961845204315
23.5619449019234,1.62041156840934,12.9119021134594,3.66,7.24076115288752
2.26194671058465,0.181818181818182,1.37224694104561,0.48,0.792379592373664
15.707963267949,1.12408231368187,8.81718576195773,1.67,4.93780776562947
2.96880505764235,0.222222222222222,1.80653503893215,1.05123333333334,1.02431227080013
11.4639305509092,0.787878787878788,6.52166295884316,5.952,3.66768836862796
28.2744,1.93061735261402,15.3935483870968,2.52,8.60084701668689
3.81195204986819,0.282828282828283,2.30286429365962,0.288,1.29697231934591
9.57877872154287,0.676767676767677,5.46696329254728,5.93,3.09549080220457
20.8307715,1.43428809788654,11.4849555061179,0.6312,6.44567968137231
23.5619449019234,1.62041156840934,12.9119021134594,2.66,7.24076115288752
39.1268853357738,2.55102892102336,20.9152113459399,6.03,11.6879530167041
9.6,0.676767676767677,5.52900444938821,2.57,3.10196503071953
3.5,0.262626262626263,2.11674082313682,1.73,1.19652996385228
1.02101761241668,0.0808080808080808,0.656565656565657,0.7172,0.373929964887469
1.1508725891431,0.101010101010101,0.747474747474748,0.188,0.418676409522681
2.82743338823081,0.222222222222222,1.74449388209121,0.6049,0.978199154463685
0.3,0.0303030303030303,0.202020202020202,0.04,0.117653611991038
0.0491,0.0101010101010101,0.0303030303030303,0.026,0.0213056565164049
3.8,0.282828282828283,2.30286429365962,1.731,1.29313270386041
13.5143423523454,0.939393939393939,7.63840378197998,2.6,4.28410429600399
0.117809724509617,0.0202020202020202,0.0808080808080808,0.0493333333333333,0.0486801528527252
0.173823060534602,0.0202020202020202,0.121212121212121,0.059,0.070280913946478
0.964619941469139,0.0808080808080808,0.626262626262626,0.29,0.354398924060957
14.1371669411541,0.96969696969697,7.94860956618465,3.47,4.4702718800038
6.87223392972767,0.494949494949495,3.97797552836485,1.8788,2.26243912120804
0.297747455170348,0.0303030303030303,0.202020202020202,0.019,0.116819407017471
23.75835,1.62041156840934,13.0359844271413,2.25,7.29773150918646
1,0.0808080808080808,0.646464646464647,0.1,0.366658599765353
2.88,0.222222222222222,1.74449388209121,0.776,0.995360235291361
35.7847875,2.36490545050056,19.2401001112347,4.5,10.7430783689194
0.13411987054354,0.0202020202020202,0.0909090909090909,0.082,0.0550195215417491
2.05,0.161616161616162,1.24816462736374,1.778,0.72209234779983
1.69646003293849,0.141414141414141,1.06204115684093,0.22725,0.603916643694106
0.251327412287183,0.0303030303030303,0.171717171717172,0.04,0.099545249992602
0.141371669411541,0.0202020202020202,0.101010101010101,0.02,0.0578239793074277
10.5074539328036,0.737373737373737,6.02533370411568,3.04,3.37808770049975
9.7834095186147,0.696969696969697,5.59104560622914,7.13,3.15788682952502
8.18695358749629,0.585858585858586,4.72246941045606,6.5,2.66902424606329
7.1,0.515151515151515,4.16409899888765,1.38,2.33316757816248
3.2,0.242424242424242,1.93061735261402,0.61,1.09946276901088
36.9,2.42694660734149,19.7984705228031,4.86,11.0588969065665
1.23,0.101010101010101,0.787878787878788,0.614,0.445802457639171
2.9845130209103,0.222222222222222,1.80653503893215,1.40373333333333,1.02942826972591
5.96131915402541,0.434343434343434,3.48164627363737,0.576,1.97821128545722
0.527163146546675,0.0505050505050505,0.353535353535354,0.11,0.200330271617475
7.4219725004077,0.535353535353535,4.28818131256952,1.01,2.43293488448579
56.74515,3.66776974416018,29.8491379310345,3.3,16.6023197836593
32.3084121382921,2.11674082313682,17.3788654060067,9.73,9.75497901532906
3.92202978480801,0.292929292929293,2.36490545050056,0.94,1.33230362280669
3.76991118430775,0.282828282828283,2.24082313681869,0.776999999999998,1.2834636292402
3.98035267897477,0.303030303030303,2.36490545050056,1.01,1.35100078917064
44.2,2.86123470522803,23.3968576195773,14.44,13.1137348816395
6.157536,0.444444444444444,3.60572858731924,1,2.03962925931996
28.2744,1.86857619577308,15.3315072302558,4.925,8.60084701668689
0.494800842940392,0.0505050505050505,0.333333333333333,0.2688,0.188699034782735
0.3848,0.0404040404040404,0.262626262626263,0.083,0.148825350769372
0.64,0.0606060606060606,0.424242424242424,0.15,0.240587950773552
0.228135443033679,0.0202020202020202,0.161616161616162,0.082,0.0908496651996963
0.876719222554721,0.0707070707070707,0.575757575757576,0.188,0.323829015189147
13.4714120340741,0.929292929292929,7.57636262513904,6.16,4.27125463151488
0.4,0.0404040404040404,0.272727272727273,0.03,0.154369517853475
5.80163152117203,0.424242424242424,3.41960511679644,3.52,1.92814404898782
7.77544181763474,0.555555555555556,4.53634593993326,1.48975,2.54218400759802
5.7,0.424242424242424,3.35756395995551,0.38,1.89623928108656
46.5267099853694,3.04735817575083,24.637680756396,8.11,13.7645274649383
6.34842535426899,0.464646464646465,3.72981090100111,6.016,2.09927474983856
1.48,0.121212121212121,0.939393939393939,0.944,0.530894432920697
7.1,0.515151515151515,4.16409899888765,1.2,2.33316757816248
3.70407055705357,0.272727272727273,2.24082313681869,1.43,1.2622905713085
0.879307368920903,0.0707070707070707,0.575757575757576,0.17,0.324731484084759
11.0446875,0.767676767676768,6.27349833147942,3.3,3.54092372974493
4.9,0.363636363636364,2.92327586206897,0.81,1.64393618229249
4.9,0.363636363636364,2.92327586206897,1.38,1.64393618229249
11.3,0.797979797979798,6.45962180200222,1.125,3.61815280251872
3.8,0.282828282828283,2.24082313681869,0.04,1.29313270386041
1,0.0808080808080808,0.646464646464647,0.612,0.366658599765353
11.1447999386098,0.777777777777778,6.33553948832036,1.94866666666666,3.57121834790374
23.8,1.62041156840934,13.0359844271413,3.4,7.30980935046105
38.5,2.55102892102336,20.5429644048943,6.96,11.5110762635224
22.0779737057077,1.49632925472747,12.1053670745273,15.12,6.80943711280857
2.53683606777376,0.202020202020202,1.55837041156841,0.514433333333334,0.88299771971554
7.1,0.515151515151515,4.10205784204672,5.14,2.33316757816248
7.3,0.525252525252525,4.22614015572859,0.32,2.39516917955822
0.0206729889650372,0.0101010101010101,0.0101010101010101,0.027,0.00941482469088359
21.5984494934298,1.49632925472747,11.9192436040044,2.02,6.66971921254885
3.7,0.272727272727273,2.18509454949944,18.925,1.26098087306776
1.30352895857475,0.111111111111111,0.838383838383838,0.535,0.470921813103774
33.253758238248,2.24082313681869,17.9372358175751,3.7346,10.0242402915752
17.7,1.24816462736374,9.87188542825362,2.56,5.52700218579294
13.000228,0.898989898989899,7.32819799777531,5.92,4.13007031592916
3.57223376269379,0.262626262626263,2.11674082313682,1.786,1.21983077345169
68.1567667413521,4.28818131256952,35.3087597330367,15.9,19.7379254533713
2.9,0.222222222222222,1.74449388209121,0.42,1.0018848922772
0.377627061520019,0.0404040404040404,0.252525252525253,0.094,0.146204812034888
0.0833116443982413,0.0101010101010101,0.0606060606060606,0.015,0.0350983033208297
0.2,0.0202020202020202,0.141414141414141,0.045,0.080233404565765
0.24,0.0303030303030303,0.161616161616162,0.03,0.0953040295376871
4.63382612843171,0.343434343434343,2.73715239154616,2.29,1.55949584891927
2.3,0.181818181818182,1.43428809788654,0.308,0.804959112515523
1.6,0.131313131313131,1,0.66,0.571444689195554
3.6,0.272727272727273,2.17878197997775,0.895,1.22878043543761
2.8,0.212121212121212,1.68245272525028,0.27,0.969236091335573
7.32131598611485,0.525252525252525,4.22614015572859,3.135,2.40177166315385
5.9,0.434343434343434,3.48164627363737,1.65,1.95899472345487
7.5,0.545454545454546,4.35022246941046,0.47,2.45707590757594
10.4457955731861,0.737373737373737,5.96329254727475,1.47,3.35936964563747
21.6,1.49632925472747,11.9192436040044,3.55,6.67017125756401
1.6513035,0.131313131313131,1,0.15,0.588728527858011
15.8150343505005,1.12408231368187,8.81718576195773,4.93,4.96957854967484
1.76246793715186,0.141414141414141,1.06204115684093,1.2,0.626077532689528
2.43911659015563,0.191919191919192,1.49632925472747,0.48,0.850850311710587
15.6,1.06204115684093,8.7551446051168,4.59,4.90575998957522
2.8,0.212121212121212,1.68245272525028,0.182,0.969236091335573
14.3940054192485,0.98989898989899,8.07269187986652,10.96,4.54690852299381
54.1,3.48164627363737,28.3601501668521,10.59,15.8706937839585
19.1065867779278,1.31020578420467,10.5543381535039,3.77,5.94078016515942
2.9104,0.222222222222222,1.74449388209121,0.608,1.00527671909513
4.7,0.353535353535354,2.7991935483871,0.67,1.58051342011975
2.7,0.212121212121212,1.62041156840934,1.807,0.936522045177202
17.7,1.24816462736374,9.87188542825362,3.96,5.52700218579294
56.7,3.60572858731924,29.7250556173526,7.62,16.5898479184503
49,3.1714404894327,25.8164627363738,11.58,14.4543289868684
5.27787565803085,0.383838383838384,3.10939933259177,1.23016666666667,1.76337606454199
1.22230996294576,0.101010101010101,0.787878787878788,0.912,0.443170579465822
0.494800842940392,0.0505050505050505,0.333333333333333,0.0986666666666664,0.188699034782735
13.690012875,0.939393939393939,7.70044493882091,3.96,4.3366613386347
11.945934,0.828282828282828,6.7698275862069,4.72,3.81311027989982
6.5,0.464646464646465,3.79185205784205,2.29,2.14656442755334
1.41371669411541,0.111111111111111,0.898989898989899,0.12,0.508418045202878
